year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,1,926,929,-3,1404,1421,-17,B6,215,N775JB,EWR,SJU,191,1608,9,29,2013-01-01T14:00:00Z
2013,1,1,1729,1718,11,2052,2055,-3,UA,1284,N14120,EWR,SFO,360,2565,17,18,2013-01-01T22:00:00Z
2013,1,3,601,600,1,730,730,0,WN,959,N8329B,LGA,MDW,129,725,6,0,2013-01-03T11:00:00Z
2013,1,3,1223,1144,39,1332,1255,37,EV,4347,N13975,EWR,BTV,45,266,11,44,2013-01-03T16:00:00Z
2013,1,3,1724,1730,-6,1914,1926,-12,US,449,N648AW,EWR,CLT,90,529,17,30,2013-01-03T22:00:00Z
2013,1,3,1809,1800,9,1932,1917,15,B6,1016,N178JB,JFK,BOS,43,187,18,0,2013-01-03T23:00:00Z
2013,1,5,555,600,-5,824,810,14,FL,345,N969AT,LGA,ATL,116,762,6,0,2013-01-05T11:00:00Z
2013,1,5,953,1000,-7,1320,1310,10,B6,503,N587JB,EWR,FLL,184,1065,10,0,2013-01-05T15:00:00Z
2013,1,5,1723,1700,23,1839,1840,-1,MQ,4323,N603MQ,JFK,ORF,53,290,17,0,2013-01-05T22:00:00Z
2013,1,5,2101,2100,1,2220,2229,-9,UA,162,N45440,EWR,ORD,120,719,21,0,2013-01-06T02:00:00Z
2013,1,6,1726,1734,-8,1835,1852,-17,B6,74,N621JB,JFK,BTV,46,266,17,34,2013-01-06T22:00:00Z
2013,1,7,659,700,-1,1011,1019,-8,DL,2003,N922DL,LGA,MIA,159,1096,7,0,2013-01-07T12:00:00Z
2013,1,7,1708,1635,33,1859,1841,18,B6,1085,N229JB,JFK,CLT,80,541,16,35,2013-01-07T21:00:00Z
2013,1,7,1942,1946,-4,2144,2154,-10,EV,4536,N14542,EWR,CVG,95,569,19,46,2013-01-08T00:00:00Z
2013,1,8,1231,1240,-9,1523,1540,-17,AA,1853,N589AA,EWR,DFW,212,1372,12,40,2013-01-08T17:00:00Z
2013,1,9,851,855,-4,1049,1102,-13,EV,4913,N134EV,EWR,DTW,92,488,8,55,2013-01-09T13:00:00Z
2013,1,9,857,905,-8,1016,1029,-13,B6,20,N329JB,JFK,ROC,53,264,9,5,2013-01-09T14:00:00Z
2013,1,9,1159,1200,-1,1510,1459,11,UA,1461,N16703,EWR,IAH,228,1400,12,0,2013-01-09T17:00:00Z
2013,1,9,1622,1629,-7,1954,2005,-11,UA,1078,N37293,EWR,SAT,261,1569,16,29,2013-01-09T21:00:00Z
2013,1,9,2100,2100,0,2206,2209,-3,B6,1020,N794JB,JFK,BOS,40,187,21,0,2013-01-10T02:00:00Z
2013,1,9,2242,2245,-3,2357,2357,0,B6,128,N729JB,JFK,BTV,52,266,22,45,2013-01-10T03:00:00Z
2013,1,10,621,630,-9,902,927,-25,B6,71,N644JB,JFK,TPA,142,1005,6,30,2013-01-10T11:00:00Z
2013,1,10,651,659,-8,946,938,8,DL,1547,N680DA,LGA,ATL,122,762,6,59,2013-01-10T11:00:00Z
2013,1,10,917,921,-4,1010,1029,-19,B6,1004,N665JB,JFK,BOS,38,187,9,21,2013-01-10T14:00:00Z
2013,1,11,1512,1515,-3,1753,1805,-12,UA,53,N76055,EWR,IAH,193,1400,15,15,2013-01-11T20:00:00Z
2013,1,12,734,740,-6,901,931,-30,EV,4459,N27190,EWR,STL,131,872,7,40,2013-01-12T12:00:00Z
2013,1,12,901,900,1,1452,1530,-38,HA,51,N383HA,JFK,HNL,615,4983,9,0,2013-01-12T14:00:00Z
2013,1,12,1502,1450,12,1637,1640,-3,MQ,4403,N846MQ,JFK,RDU,69,427,14,50,2013-01-12T19:00:00Z
2013,1,13,1443,1443,0,1759,1801,-2,UA,343,N414UA,EWR,AUS,235,1504,14,43,2013-01-13T19:00:00Z
2013,1,14,1509,1444,25,1748,1745,3,B6,141,N571JB,JFK,PBI,143,1028,14,44,2013-01-14T19:00:00Z
2013,1,15,2111,2005,66,2359,2311,48,UA,754,N853UA,EWR,TPA,150,997,20,5,2013-01-16T01:00:00Z
2013,1,16,914,920,-6,1125,1125,0,MQ,4582,N6EAMQ,LGA,CLT,96,544,9,20,2013-01-16T14:00:00Z
2013,1,17,929,930,-1,1245,1246,-1,B6,375,N793JB,LGA,FLL,161,1076,9,30,2013-01-17T14:00:00Z
2013,1,17,1002,1000,2,1259,1254,5,UA,1623,N77258,EWR,MCO,155,937,10,0,2013-01-17T15:00:00Z
2013,1,17,1243,1251,-8,1526,1602,-36,UA,428,N447UA,LGA,IAH,206,1416,12,51,2013-01-17T17:00:00Z
2013,1,17,1455,1500,-5,1740,1742,-2,DL,2347,N692DL,LGA,ATL,125,762,15,0,2013-01-17T20:00:00Z
2013,1,17,2002,2000,2,2139,2139,0,UA,1094,N32404,EWR,CLE,76,404,20,0,2013-01-18T01:00:00Z
2013,1,17,2010,1930,40,2135,2103,32,EV,4670,N17560,EWR,BNA,128,748,19,30,2013-01-18T00:00:00Z
2013,1,18,1652,1645,7,1906,1900,6,DL,1473,N336NB,LGA,MEM,145,963,16,45,2013-01-18T21:00:00Z
2013,1,20,1106,1115,-9,1331,1352,-21,EV,4700,N11109,EWR,ATL,122,746,11,15,2013-01-20T16:00:00Z
2013,1,20,1452,1500,-8,1907,1837,30,DL,963,N723TW,JFK,LAX,358,2475,15,0,2013-01-20T20:00:00Z
2013,1,21,1956,2000,-4,2137,2139,-2,UA,1574,N16732,EWR,CLE,81,404,20,0,2013-01-22T01:00:00Z
2013,1,22,604,610,-6,800,817,-17,DL,1919,N333NW,LGA,MSP,150,1020,6,10,2013-01-22T11:00:00Z
2013,1,22,1256,1300,-4,1500,1506,-6,9E,3762,N8891A,EWR,CVG,109,569,13,0,2013-01-22T18:00:00Z
2013,1,22,1610,1600,10,1957,1925,32,AA,1467,N3JGAA,LGA,MIA,179,1096,16,0,2013-01-22T21:00:00Z
2013,1,22,1852,1855,-3,6,2355,11,AA,1613,N5DYAA,JFK,SJU,212,1598,18,55,2013-01-22T23:00:00Z
2013,1,23,747,755,-8,1055,1110,-15,AA,2267,N3AXAA,LGA,MIA,160,1096,7,55,2013-01-23T12:00:00Z
2013,1,23,1524,1529,-5,1653,1702,-9,EV,3835,N13955,EWR,BNA,127,748,15,29,2013-01-23T20:00:00Z
2013,1,23,1639,1640,-1,1820,1816,4,EV,4485,N16541,EWR,RDU,73,416,16,40,2013-01-23T21:00:00Z
2013,1,23,1701,1708,-7,1953,2023,-30,B6,15,N284JB,JFK,FLL,151,1069,17,8,2013-01-23T22:00:00Z
2013,1,23,1728,1734,-6,1827,1854,-27,B6,74,N587JB,JFK,BTV,45,266,17,34,2013-01-23T22:00:00Z
2013,1,24,556,600,-4,843,906,-23,B6,125,N653JB,JFK,FLL,147,1069,6,0,2013-01-24T11:00:00Z
2013,1,24,1003,1000,3,1234,1239,-5,DL,1847,N665DN,LGA,ATL,107,762,10,0,2013-01-24T15:00:00Z
2013,1,24,1437,1415,22,1634,1622,12,EV,4687,N14570,EWR,CVG,100,569,14,15,2013-01-24T19:00:00Z
2013,1,24,1444,1444,0,1738,1745,-7,B6,141,N503JB,JFK,PBI,143,1028,14,44,2013-01-24T19:00:00Z
2013,1,25,810,810,0,1056,1042,14,DL,269,N366NB,JFK,ATL,123,760,8,10,2013-01-25T13:00:00Z
2013,1,25,1417,1420,-3,1651,1713,-22,UA,1618,N19136,EWR,TPA,140,997,14,20,2013-01-25T19:00:00Z
2013,1,25,1630,1615,15,1911,1845,26,WN,161,N294WN,EWR,DEN,248,1605,16,15,2013-01-25T21:00:00Z
2013,1,26,859,851,8,1156,1150,6,UA,1623,N36207,EWR,LAS,326,2227,8,51,2013-01-26T13:00:00Z
2013,1,26,2131,2135,-4,32,50,-18,AA,185,N320AA,JFK,LAX,339,2475,21,35,2013-01-27T02:00:00Z
2013,1,28,1555,1600,-5,1835,1820,15,MQ,3985,N931MQ,JFK,CVG,103,589,16,0,2013-01-28T21:00:00Z
2013,1,28,1916,1905,11,2034,2040,-6,WN,981,N466WN,LGA,MKE,119,738,19,5,2013-01-29T00:00:00Z
2013,1,29,603,610,-7,850,910,-20,AA,1895,N5CKAA,EWR,MIA,143,1085,6,10,2013-01-29T11:00:00Z
2013,1,29,852,829,23,1011,955,16,EV,3259,N14916,EWR,PWM,47,284,8,29,2013-01-29T13:00:00Z
2013,1,29,1347,1357,-10,1535,1556,-21,EV,4370,N13161,EWR,CHS,89,628,13,57,2013-01-29T18:00:00Z
2013,1,29,1722,1725,-3,2052,2050,2,UA,512,N505UA,JFK,SFO,362,2586,17,25,2013-01-29T22:00:00Z
2013,1,29,1723,1730,-7,1937,1936,1,EV,4382,N16981,EWR,DTW,116,488,17,30,2013-01-29T22:00:00Z
2013,1,30,715,725,-10,1004,1035,-31,AS,11,N551AS,EWR,SEA,323,2402,7,25,2013-01-30T12:00:00Z
2013,1,30,833,840,-7,1158,1204,-6,B6,553,N657JB,EWR,RSW,176,1068,8,40,2013-01-30T13:00:00Z
2013,1,31,1659,1655,4,2238,2010,NA,B6,185,N507JB,JFK,SAN,NA,2446,16,55,2013-01-31T21:00:00Z
2013,1,31,1924,1850,34,2135,2055,40,US,1491,N565UW,LGA,CLT,88,544,18,50,2013-01-31T23:00:00Z
2013,1,31,NA,829,NA,NA,955,NA,EV,3259,N12996,EWR,PWM,NA,284,8,29,2013-01-31T13:00:00Z
2013,2,1,814,817,-3,1030,1058,-28,DL,914,N342NW,LGA,DEN,232,1620,8,17,2013-02-01T13:00:00Z
2013,2,1,1226,1230,-4,1348,1405,-17,WN,283,N276WN,LGA,MKE,112,738,12,30,2013-02-01T17:00:00Z
2013,2,1,1412,1415,-3,1616,1622,-6,EV,4687,N15986,EWR,CVG,105,569,14,15,2013-02-01T19:00:00Z
2013,2,2,1502,1510,-8,1638,1655,-17,MQ,4447,N855MQ,LGA,RDU,73,431,15,10,2013-02-02T20:00:00Z
2013,2,3,835,830,5,1213,1106,67,F9,835,N205FR,LGA,DEN,249,1620,8,30,2013-02-03T13:00:00Z
2013,2,4,639,610,29,805,735,30,WN,3839,N725SW,EWR,MDW,125,711,6,10,2013-02-04T11:00:00Z
2013,2,4,740,740,0,1028,1044,-16,UA,966,N805UA,EWR,TPA,154,997,7,40,2013-02-04T12:00:00Z
2013,2,4,1346,1300,46,1526,1437,49,UA,1249,N13113,EWR,ORD,132,719,13,0,2013-02-04T18:00:00Z
2013,2,4,2214,1930,164,2346,2115,151,EV,3274,N16546,LGA,CLE,70,419,19,30,2013-02-05T00:00:00Z
2013,2,4,2248,2125,83,2337,2224,73,EV,4404,N16911,EWR,PVD,30,160,21,25,2013-02-05T02:00:00Z
2013,2,5,1551,1555,-4,2029,2055,-26,B6,703,N568JB,JFK,SJU,194,1598,15,55,2013-02-05T20:00:00Z
2013,2,6,1254,1300,-6,1514,1537,-23,DL,781,N3754A,LGA,ATL,110,762,13,0,2013-02-06T18:00:00Z
2013,2,6,1711,1655,16,2020,2029,-9,DL,706,N335NB,JFK,AUS,222,1521,16,55,2013-02-06T21:00:00Z
2013,2,7,856,900,-4,1208,1220,-12,AA,1,N332AA,JFK,LAX,336,2475,9,0,2013-02-07T14:00:00Z
2013,2,7,1200,1205,-5,1522,1520,2,AA,743,N489AA,LGA,DFW,226,1389,12,5,2013-02-07T17:00:00Z
2013,2,7,1340,1341,-1,1941,1935,6,UA,15,N76064,EWR,HNL,633,4963,13,41,2013-02-07T18:00:00Z
2013,2,8,822,825,-3,959,945,14,MQ,4418,N850MQ,JFK,DCA,48,213,8,25,2013-02-08T13:00:00Z
2013,2,8,1654,1655,-1,2025,2014,11,B6,359,N621JB,JFK,BUR,352,2465,16,55,2013-02-08T21:00:00Z
2013,2,8,NA,1620,NA,NA,1914,NA,UA,872,NA,EWR,MCO,NA,937,16,20,2013-02-08T21:00:00Z
2013,2,9,2358,2359,-1,434,436,-2,B6,727,N589JB,JFK,BQN,182,1576,23,59,2013-02-10T04:00:00Z
2013,2,9,NA,710,NA,NA,1003,NA,UA,481,NA,EWR,MCO,NA,937,7,10,2013-02-09T12:00:00Z
2013,2,10,751,755,-4,1046,1110,-24,AA,2267,N3GFAA,LGA,MIA,146,1096,7,55,2013-02-10T12:00:00Z
2013,2,10,811,810,1,1121,1116,5,DL,1959,N971DL,JFK,MCO,129,944,8,10,2013-02-10T13:00:00Z
2013,2,10,1050,1050,0,1331,1404,-33,B6,373,N597JB,LGA,FLL,148,1076,10,50,2013-02-10T15:00:00Z
2013,2,11,1038,1043,-5,1412,1340,32,UA,406,N667UA,EWR,IAH,246,1400,10,43,2013-02-11T15:00:00Z
2013,2,12,557,600,-3,836,837,-1,DL,461,N387DA,LGA,ATL,129,762,6,0,2013-02-12T11:00:00Z
2013,2,12,623,630,-7,802,809,-7,B6,905,N266JB,JFK,ORD,136,740,6,30,2013-02-12T11:00:00Z
2013,2,12,700,705,-5,959,1001,-2,B6,389,N606JB,LGA,MCO,141,950,7,5,2013-02-12T12:00:00Z
2013,2,12,1025,1030,-5,1244,1252,-8,DL,2343,N346NB,EWR,ATL,121,746,10,30,2013-02-12T15:00:00Z
2013,2,12,1716,1710,6,1812,1820,-8,EV,4316,N13997,EWR,BWI,35,169,17,10,2013-02-12T22:00:00Z
2013,2,13,600,600,0,853,837,16,DL,461,N3765,LGA,ATL,145,762,6,0,2013-02-13T11:00:00Z
2013,2,13,1511,1510,1,1723,1745,-22,MQ,4309,N900MQ,JFK,IND,100,665,15,10,2013-02-13T20:00:00Z
2013,2,14,1004,1016,-12,1211,1230,-19,DL,2319,N997DL,LGA,MSP,149,1020,10,16,2013-02-14T15:00:00Z
2013,2,14,1746,1725,21,2100,2055,5,UA,265,N594UA,EWR,PHX,286,2133,17,25,2013-02-14T22:00:00Z
2013,2,15,1125,1130,-5,1356,1446,-50,UA,703,N502UA,JFK,LAX,313,2475,11,30,2013-02-15T16:00:00Z
2013,2,15,1441,1445,-4,1630,1640,-10,EV,4133,N16559,EWR,DTW,91,488,14,45,2013-02-15T19:00:00Z
2013,2,15,2143,2145,-2,2245,2251,-6,B6,1928,N706JB,JFK,BOS,38,187,21,45,2013-02-16T02:00:00Z
2013,2,16,1330,1320,10,1626,1650,-24,VX,411,N835VA,JFK,LAX,336,2475,13,20,2013-02-16T18:00:00Z
2013,2,16,1423,1430,-7,1724,1755,-31,UA,257,N505UA,JFK,SFO,328,2586,14,30,2013-02-16T19:00:00Z
2013,2,16,1523,1530,-7,1809,1730,39,MQ,4579,N526MQ,LGA,CLT,105,544,15,30,2013-02-16T20:00:00Z
2013,2,16,1611,1615,-4,1927,1915,12,UA,414,N479UA,EWR,PBI,179,1023,16,15,2013-02-16T21:00:00Z
2013,2,16,1758,1752,6,2101,2058,3,UA,1637,N37263,EWR,TPA,157,997,17,52,2013-02-16T22:00:00Z
2013,2,16,2139,2142,-3,2239,2251,-12,UA,1066,N53442,EWR,BOS,35,200,21,42,2013-02-17T02:00:00Z
2013,2,17,603,610,-7,909,918,-9,B6,135,N805JB,JFK,RSW,157,1074,6,10,2013-02-17T11:00:00Z
2013,2,17,621,630,-9,1121,1140,-19,AA,413,N3FRAA,JFK,SJU,215,1598,6,30,2013-02-17T11:00:00Z
2013,2,17,653,700,-7,1000,1017,-17,DL,2003,N340NW,LGA,MIA,154,1096,7,0,2013-02-17T12:00:00Z
2013,2,17,828,824,4,1120,1144,-24,UA,161,N75858,EWR,LAX,332,2454,8,24,2013-02-17T13:00:00Z
2013,2,17,849,840,9,1138,1136,2,B6,59,N304JB,JFK,TPA,144,1005,8,40,2013-02-17T13:00:00Z
2013,2,17,915,920,-5,1156,1240,-44,AA,1589,N4WVAA,EWR,DFW,194,1372,9,20,2013-02-17T14:00:00Z
2013,2,17,1150,1200,-10,1257,1317,-20,9E,3802,N8505Q,LGA,MHT,36,195,12,0,2013-02-17T17:00:00Z
2013,2,17,1538,1540,-2,1709,1714,-5,9E,4178,N8940E,JFK,ROC,54,264,15,40,2013-02-17T20:00:00Z
2013,2,17,1827,1815,12,2014,2037,-23,9E,3354,N932XJ,JFK,DTW,79,509,18,15,2013-02-17T23:00:00Z
2013,2,17,NA,1810,NA,NA,2127,NA,B6,217,N586JB,JFK,LGB,NA,2465,18,10,2013-02-17T23:00:00Z
2013,2,18,658,700,-2,949,1014,-25,DL,1879,N357NW,LGA,FLL,151,1076,7,0,2013-02-18T12:00:00Z
2013,2,18,1128,1130,-2,1308,1334,-26,US,1625,N184US,LGA,CLT,78,544,11,30,2013-02-18T16:00:00Z
2013,2,18,1150,1130,20,1328,1320,8,WN,3652,N622SW,EWR,STL,141,872,11,30,2013-02-18T16:00:00Z
2013,2,18,1958,2000,-2,2112,2143,-31,DL,1713,N334NB,JFK,BOS,41,187,20,0,2013-02-19T01:00:00Z
2013,2,19,1458,1455,3,1805,1757,8,B6,141,N508JB,JFK,PBI,153,1028,14,55,2013-02-19T19:00:00Z
2013,2,19,1558,1600,-2,1856,1918,-22,DL,1185,N356NW,EWR,SLC,279,1969,16,0,2013-02-19T21:00:00Z
2013,2,20,827,830,-3,949,1015,-26,AA,313,N583AA,LGA,ORD,116,733,8,30,2013-02-20T13:00:00Z
2013,2,20,1514,1516,-2,1831,1829,2,UA,1600,N14106,EWR,LAX,337,2454,15,16,2013-02-20T20:00:00Z
2013,2,20,1634,1640,-6,1947,1955,-8,AA,773,N576AA,LGA,DFW,224,1389,16,40,2013-02-20T21:00:00Z
2013,2,20,2155,2100,55,2323,2235,48,MQ,4507,N829MQ,LGA,RDU,72,431,21,0,2013-02-21T02:00:00Z
2013,2,22,1407,1216,111,1514,1330,104,EV,4225,N14952,EWR,BUF,50,282,12,16,2013-02-22T17:00:00Z
2013,2,23,950,955,-5,1305,1257,8,B6,503,N653JB,EWR,FLL,159,1065,9,55,2013-02-23T14:00:00Z
2013,2,23,1026,1030,-4,1309,1315,-6,UA,1742,N24224,EWR,LAS,323,2227,10,30,2013-02-23T15:00:00Z
2013,2,23,1349,1320,29,1449,1417,32,EV,4112,N29906,EWR,BWI,42,169,13,20,2013-02-23T18:00:00Z
2013,2,24,1044,1050,-6,1235,1250,-15,MQ,4589,N9EAMQ,LGA,DTW,83,502,10,50,2013-02-24T15:00:00Z
2013,2,24,1653,1650,3,1841,1855,-14,WN,1904,N294WN,LGA,STL,141,888,16,50,2013-02-24T21:00:00Z
2013,2,25,858,900,-2,1447,1540,-53,HA,51,N385HA,JFK,HNL,622,4983,9,0,2013-02-25T14:00:00Z
2013,2,25,1010,1015,-5,1326,1340,-14,US,75,N602AW,EWR,PHX,301,2133,10,15,2013-02-25T15:00:00Z
2013,2,25,1338,1326,12,1429,1423,6,EV,4120,N12900,EWR,BWI,33,169,13,26,2013-02-25T18:00:00Z
2013,2,25,1538,1547,-9,1856,1859,-3,DL,1935,N337NW,LGA,TPA,164,1010,15,47,2013-02-25T20:00:00Z
2013,2,26,1653,1700,-7,1949,2049,-60,DL,31,N721TW,JFK,SFO,319,2586,17,0,2013-02-26T22:00:00Z
2013,2,26,2002,1929,33,2255,2209,46,DL,1715,N309US,LGA,MSY,178,1183,19,29,2013-02-27T00:00:00Z
2013,2,27,1409,1410,-1,1705,1703,2,UA,1251,N41135,EWR,TPA,152,997,14,10,2013-02-27T19:00:00Z
2013,2,27,1709,1700,9,1937,1943,-6,DL,1499,N623DL,LGA,ATL,120,762,17,0,2013-02-27T22:00:00Z
2013,2,28,1927,1930,-3,2126,2151,-25,9E,3798,N8745B,JFK,CLT,84,541,19,30,2013-03-01T00:00:00Z
2013,3,1,600,600,0,911,911,0,UA,1077,N14214,EWR,MIA,168,1085,6,0,2013-03-01T11:00:00Z
2013,3,1,1600,1600,0,1923,1930,-7,DL,161,N310NW,JFK,MIA,164,1089,16,0,2013-03-01T21:00:00Z
2013,3,1,1935,1940,-5,2246,2240,6,AA,1787,N3HGAA,JFK,TPA,167,1005,19,40,2013-03-02T00:00:00Z
2013,3,1,1948,1820,88,2118,2005,73,AA,353,N3HYAA,LGA,ORD,110,733,18,20,2013-03-01T23:00:00Z
2013,3,2,1459,1355,64,1811,1646,85,UA,564,N553UA,EWR,MCO,147,937,13,55,2013-03-02T18:00:00Z
2013,3,3,823,825,-2,1109,1133,-24,B6,181,N796JB,JFK,SAN,323,2446,8,25,2013-03-03T13:00:00Z
2013,3,3,1008,1015,-7,1312,1340,-28,US,75,N676AW,EWR,PHX,289,2133,10,15,2013-03-03T15:00:00Z
2013,3,3,1322,1325,-3,1457,1505,-8,MQ,4475,N736MQ,LGA,RDU,65,431,13,25,2013-03-03T18:00:00Z
2013,3,3,1501,1445,16,1624,1604,20,9E,3452,N903XJ,JFK,BOS,47,187,14,45,2013-03-03T19:00:00Z
2013,3,4,955,1000,-5,1228,1252,-24,UA,1003,N39726,EWR,MCO,132,937,10,0,2013-03-04T15:00:00Z
2013,3,4,1721,1725,-4,2007,2017,-10,UA,1109,N17126,EWR,MCO,131,937,17,25,2013-03-04T22:00:00Z
2013,3,4,1729,1729,0,2031,2049,-18,AA,543,N354AA,JFK,MIA,145,1089,17,29,2013-03-04T22:00:00Z
2013,3,5,805,810,-5,933,955,-22,MQ,4406,N846MQ,JFK,RDU,68,427,8,10,2013-03-05T13:00:00Z
2013,3,5,2021,1855,86,2145,2051,54,9E,3374,N931XJ,JFK,PIT,65,340,18,55,2013-03-05T23:00:00Z
2013,3,6,911,910,1,1402,1407,-5,DL,301,N3769L,JFK,SJU,200,1598,9,10,2013-03-06T14:00:00Z
2013,3,6,1116,1001,75,1225,1129,56,EV,4143,N14573,EWR,BNA,104,748,10,1,2013-03-06T15:00:00Z
2013,3,6,1541,1446,55,1813,1744,29,UA,1122,N73445,EWR,PBI,136,1023,14,46,2013-03-06T19:00:00Z
2013,3,7,838,835,3,1018,1001,17,EV,4224,N14573,EWR,PWM,49,284,8,35,2013-03-07T13:00:00Z
2013,3,7,1352,1345,7,1640,1636,4,B6,1783,N661JB,JFK,MCO,137,944,13,45,2013-03-07T18:00:00Z
2013,3,7,1511,1515,-4,1702,1700,2,MQ,4333,N607MQ,JFK,PIT,66,340,15,15,2013-03-07T20:00:00Z
2013,3,7,1709,1630,39,1820,1737,43,EV,4299,N14573,EWR,DCA,40,199,16,30,2013-03-07T21:00:00Z
2013,3,8,632,630,2,935,910,25,WN,459,N448WN,LGA,DEN,243,1620,6,30,2013-03-08T11:00:00Z
2013,3,8,857,900,-3,1052,1017,35,B6,56,N206JB,JFK,BTV,50,266,9,0,2013-03-08T14:00:00Z
2013,3,8,2001,1930,31,2150,2146,4,9E,3798,N8665A,JFK,CLT,74,541,19,30,2013-03-09T00:00:00Z
2013,3,8,2242,1935,187,116,2240,156,AA,791,N3CCAA,LGA,DFW,197,1389,19,35,2013-03-09T00:00:00Z
2013,3,9,803,810,-7,1031,1018,13,DL,2119,N902DE,LGA,MSP,161,1020,8,10,2013-03-09T13:00:00Z
2013,3,9,1013,1015,-2,1150,1140,10,WN,102,N296WN,LGA,MKE,116,738,10,15,2013-03-09T15:00:00Z
2013,3,9,1415,1415,0,1627,1630,-3,DL,935,N323NB,EWR,ATL,106,746,14,15,2013-03-09T19:00:00Z
2013,3,9,1955,1959,-4,2124,2144,-20,MQ,4423,N833MQ,JFK,RDU,67,427,19,59,2013-03-10T00:00:00Z
2013,3,10,828,830,-2,949,955,-6,WN,435,N453WN,EWR,MDW,118,711,8,30,2013-03-10T12:00:00Z
2013,3,10,1029,1029,0,1300,1344,-44,UA,1605,N37465,EWR,LAX,308,2454,10,29,2013-03-10T14:00:00Z
2013,3,11,920,930,-10,1029,1102,-33,9E,3613,N8598B,JFK,ROC,47,264,9,30,2013-03-11T13:00:00Z
2013,3,11,1843,1845,-2,2150,2210,-20,B6,171,N587JB,JFK,SMF,330,2521,18,45,2013-03-11T22:00:00Z
2013,3,11,1850,1900,-10,1955,2012,-17,US,2140,N951UW,LGA,BOS,39,184,19,0,2013-03-11T23:00:00Z
2013,3,12,928,929,-1,1146,1212,-26,UA,657,N573UA,EWR,LAS,288,2227,9,29,2013-03-12T13:00:00Z
2013,3,12,2304,2045,139,218,2357,141,B6,677,N636JB,JFK,LAX,325,2475,20,45,2013-03-13T00:00:00Z
2013,3,13,1054,1100,-6,1325,1331,-6,DL,1647,N646DL,LGA,ATL,114,762,11,0,2013-03-13T15:00:00Z
2013,3,13,1234,1245,-11,1555,1600,-5,AA,2253,N3DVAA,LGA,MIA,157,1096,12,45,2013-03-13T16:00:00Z
2013,3,13,1502,1505,-3,1653,1704,-11,EV,4572,N10575,EWR,GSP,94,594,15,5,2013-03-13T19:00:00Z
2013,3,13,1539,1540,-1,1750,1820,-30,DL,1344,N348NB,LGA,MCI,153,1107,15,40,2013-03-13T19:00:00Z
2013,3,14,1621,1605,16,1908,1903,5,UA,1269,N35204,EWR,PBI,147,1023,16,5,2013-03-14T20:00:00Z
2013,3,14,1936,1929,7,2258,2243,15,DL,1854,N929DL,LGA,FLL,150,1076,19,29,2013-03-14T23:00:00Z
2013,3,16,638,640,-2,903,915,-12,EV,4209,N13964,EWR,ATL,122,746,6,40,2013-03-16T10:00:00Z
2013,3,16,959,1000,-1,1237,1221,16,EV,4689,N14904,EWR,SAV,111,708,10,0,2013-03-16T14:00:00Z
2013,3,16,1705,1652,13,1759,1806,-7,B6,1176,N298JB,EWR,BOS,36,200,16,52,2013-03-16T20:00:00Z
2013,3,16,1937,1929,8,2232,2242,-10,DL,1854,N917DE,LGA,FLL,147,1076,19,29,2013-03-16T23:00:00Z
2013,3,16,2355,2359,-4,325,338,-13,B6,727,N580JB,JFK,BQN,191,1576,23,59,2013-03-17T03:00:00Z
2013,3,17,1805,1803,2,1952,1941,11,UA,1246,N14250,EWR,ORD,137,719,18,3,2013-03-17T22:00:00Z
2013,3,18,1725,1700,25,1901,1839,22,UA,689,N832UA,LGA,ORD,123,733,17,0,2013-03-18T21:00:00Z
