year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,3,19,600,600,0,720,715,5,EV,5716,N833AS,JFK,IAD,48,228,6,0,2013-03-19T10:00:00Z
2013,3,19,829,835,-6,1121,1114,7,DL,2170,N377DA,JFK,PHX,329,2153,8,35,2013-03-19T12:00:00Z
2013,3,19,1105,1110,-5,1206,1220,-14,B6,24,N229JB,JFK,BTV,44,266,11,10,2013-03-19T15:00:00Z
2013,3,19,1537,1530,7,1759,1734,25,US,1498,N711UW,LGA,CLT,100,544,15,30,2013-03-19T19:00:00Z
2013,3,19,1609,1555,14,1918,1901,17,DL,91,N3742C,JFK,LAS,309,2248,15,55,2013-03-19T19:00:00Z
2013,3,20,1115,1115,0,1424,1416,8,DL,1875,N338NW,LGA,TPA,158,1010,11,15,2013-03-20T15:00:00Z
2013,3,21,617,630,-13,903,926,-23,B6,983,N603JB,LGA,TPA,144,1010,6,30,2013-03-21T10:00:00Z
2013,3,21,1641,1645,-4,1834,1858,-24,9E,3881,N841AY,EWR,CVG,93,569,16,45,2013-03-21T20:00:00Z
2013,3,21,2220,1915,185,2338,2110,148,9E,3525,N604LR,JFK,ORD,109,740,19,15,2013-03-21T23:00:00Z
2013,3,22,606,610,-4,748,816,-28,DL,1919,N309US,LGA,MSP,142,1020,6,10,2013-03-22T10:00:00Z
2013,3,22,841,840,1,1142,1150,-8,UA,443,N596UA,JFK,LAX,336,2475,8,40,2013-03-22T12:00:00Z
2013,3,22,1114,1120,-6,1228,1302,-34,EV,5273,N600QX,LGA,PIT,56,335,11,20,2013-03-22T15:00:00Z
2013,3,22,1233,1235,-2,1535,1552,-17,DL,1375,N3745B,JFK,SLC,282,1990,12,35,2013-03-22T16:00:00Z
2013,3,23,949,950,-1,1305,1254,11,B6,1101,N559JB,JFK,FLL,159,1069,9,50,2013-03-23T13:00:00Z
2013,3,23,1633,1530,63,2016,1855,81,AA,1039,N3ERAA,JFK,FLL,168,1069,15,30,2013-03-23T19:00:00Z
2013,3,24,1157,1205,-8,1326,1337,-11,UA,1146,N38467,EWR,ORD,125,719,12,5,2013-03-24T16:00:00Z
2013,3,24,1255,1300,-5,1441,1440,1,AA,329,N591AA,LGA,ORD,123,733,13,0,2013-03-24T17:00:00Z
2013,3,24,NA,2045,NA,NA,2219,NA,9E,3395,NA,JFK,DCA,NA,213,20,45,2013-03-25T00:00:00Z
2013,3,25,806,810,-4,1126,1131,-5,DL,2143,N968DL,JFK,MIA,168,1089,8,10,2013-03-25T12:00:00Z
2013,3,25,958,950,8,1310,1254,16,B6,1101,N516JB,JFK,FLL,160,1069,9,50,2013-03-25T13:00:00Z
2013,3,25,1001,1000,1,1511,1530,-19,HA,51,N383HA,JFK,HNL,644,4983,10,0,2013-03-25T14:00:00Z
2013,3,25,1145,1145,0,1452,1451,1,DL,1174,N357NW,LGA,PBI,159,1035,11,45,2013-03-25T15:00:00Z
2013,3,25,1507,1510,-3,1651,1722,-31,UA,212,N538UA,EWR,DEN,202,1605,15,10,2013-03-25T19:00:00Z
2013,3,25,NA,1600,NA,NA,1847,NA,DL,1387,N3743H,JFK,DEN,NA,1626,16,0,2013-03-25T20:00:00Z
2013,3,25,NA,1633,NA,NA,1810,NA,EV,4702,N14117,EWR,GSO,NA,445,16,33,2013-03-25T20:00:00Z
2013,3,26,946,950,-4,1158,1205,-7,9E,4060,N8942A,LGA,DAY,82,549,9,50,2013-03-26T13:00:00Z
2013,3,26,1658,1555,63,1857,1810,47,WN,266,N727SW,EWR,DEN,221,1605,15,55,2013-03-26T19:00:00Z
2013,3,26,1949,1955,-6,2059,2131,-32,9E,4127,N8907A,JFK,IAD,55,228,19,55,2013-03-26T23:00:00Z
2013,3,27,1218,1205,13,1522,1520,2,AA,743,N4XRAA,LGA,DFW,206,1389,12,5,2013-03-27T16:00:00Z
2013,3,27,1421,1425,-4,1727,1750,-23,UA,257,N510UA,JFK,SFO,344,2586,14,25,2013-03-27T18:00:00Z
2013,3,27,1757,1805,-8,1932,1945,-13,9E,4019,N8932C,JFK,RIC,56,288,18,5,2013-03-27T22:00:00Z
2013,3,28,1034,1029,5,1210,1235,-25,EV,5134,N738EV,EWR,DTW,75,488,10,29,2013-03-28T14:00:00Z
2013,3,28,1259,1300,-1,1410,1407,3,US,2175,N746UW,LGA,DCA,45,214,13,0,2013-03-28T17:00:00Z
2013,3,28,1418,1422,-4,1703,1715,-12,UA,1166,N26123,EWR,TPA,142,997,14,22,2013-03-28T18:00:00Z
2013,3,28,1520,1525,-5,1645,1655,-10,MQ,3823,N512MQ,JFK,DCA,55,213,15,25,2013-03-28T19:00:00Z
2013,3,28,1627,1635,-8,1839,1901,-22,US,656,N663AW,EWR,PHX,295,2133,16,35,2013-03-28T20:00:00Z
2013,3,28,1738,1740,-2,1846,1915,-29,WN,573,N225WN,LGA,MDW,105,725,17,40,2013-03-28T21:00:00Z
2013,3,28,1843,1800,43,2209,2109,60,B6,989,N657JB,JFK,FLL,175,1069,18,0,2013-03-28T22:00:00Z
2013,3,29,807,815,-8,1008,1010,-2,MQ,4490,N720MQ,LGA,CMH,78,479,8,15,2013-03-29T12:00:00Z
2013,3,29,831,835,-4,1043,1114,-31,DL,2170,N399DA,JFK,PHX,293,2153,8,35,2013-03-29T12:00:00Z
2013,3,29,1736,1736,0,2007,2029,-22,B6,9,N593JB,JFK,MCO,134,944,17,36,2013-03-29T21:00:00Z
2013,3,31,805,810,-5,1040,1055,-15,DL,1429,N380DA,JFK,LAS,303,2248,8,10,2013-03-31T12:00:00Z
2013,3,31,831,835,-4,1040,1114,-34,DL,2170,N3737C,JFK,PHX,294,2153,8,35,2013-03-31T12:00:00Z
2013,4,1,657,700,-3,1011,1027,-16,DL,1415,N690DL,JFK,SLC,286,1990,7,0,2013-04-01T11:00:00Z
2013,4,1,1113,1115,-2,1240,1255,-15,WN,292,N747SA,LGA,BNA,122,764,11,15,2013-04-01T15:00:00Z
2013,4,1,2024,2029,-5,2334,2333,1,UA,771,N554UA,JFK,LAX,347,2475,20,29,2013-04-02T00:00:00Z
2013,4,1,2028,2030,-2,2135,2154,-19,DL,985,N326US,JFK,BOS,34,187,20,30,2013-04-02T00:00:00Z
2013,4,1,2146,2146,0,134,142,-8,B6,701,N190JB,JFK,SJU,210,1598,21,46,2013-04-02T01:00:00Z
2013,4,2,925,929,-4,1032,1044,-12,EV,4636,N13978,EWR,DCA,43,199,9,29,2013-04-02T13:00:00Z
2013,4,2,1958,1905,53,2129,2045,44,WN,3696,N232WN,LGA,MKE,111,738,19,5,2013-04-02T23:00:00Z
2013,4,3,1737,1740,-3,2020,2044,-24,DL,1629,N3767,JFK,LAS,305,2248,17,40,2013-04-03T21:00:00Z
2013,4,3,1920,1929,-9,2049,2109,-20,MQ,4569,N721MQ,LGA,RDU,73,431,19,29,2013-04-03T23:00:00Z
2013,4,4,728,730,-2,1035,1050,-15,AA,33,N335AA,JFK,LAX,341,2475,7,30,2013-04-04T11:00:00Z
2013,4,4,1700,1700,0,2058,2015,43,B6,15,N228JB,JFK,FLL,191,1069,17,0,2013-04-04T21:00:00Z
2013,4,4,1725,1729,-4,2155,2057,58,UA,512,N510UA,JFK,SFO,356,2586,17,29,2013-04-04T21:00:00Z
2013,4,4,1842,1845,-3,2154,2217,-23,B6,171,N516JB,JFK,SMF,338,2521,18,45,2013-04-04T22:00:00Z
2013,4,4,1933,1930,3,2243,2228,15,UA,1632,N17244,EWR,PBI,157,1023,19,30,2013-04-04T23:00:00Z
2013,4,5,756,800,-4,1001,959,2,B6,219,N296JB,JFK,CLT,95,541,8,0,2013-04-05T12:00:00Z
2013,4,5,810,815,-5,933,1008,-35,9E,3521,N921XJ,JFK,ORD,122,740,8,15,2013-04-05T12:00:00Z
2013,4,5,1839,1847,-8,2156,2219,-23,UA,346,N512UA,JFK,SFO,348,2586,18,47,2013-04-05T22:00:00Z
2013,4,6,605,606,-1,738,757,-19,UA,576,N463UA,EWR,CLE,72,404,6,6,2013-04-06T10:00:00Z
2013,4,6,729,730,-1,1049,1105,-16,VX,183,N852VA,EWR,SFO,365,2565,7,30,2013-04-06T11:00:00Z
2013,4,6,806,810,-4,1106,1122,-16,DL,2070,N346NB,LGA,RSW,151,1080,8,10,2013-04-06T12:00:00Z
2013,4,6,830,830,0,949,1015,-26,AA,309,N478AA,LGA,ORD,118,733,8,30,2013-04-06T12:00:00Z
2013,4,6,1556,1600,-4,1904,1926,-22,DL,1043,N3769L,JFK,SEA,336,2422,16,0,2013-04-06T20:00:00Z
2013,4,6,2043,2045,-2,2152,2216,-24,9E,3395,N602LR,JFK,DCA,41,213,20,45,2013-04-07T00:00:00Z
2013,4,6,2136,2124,12,2236,2229,7,UA,1066,N33294,EWR,BOS,42,200,21,24,2013-04-07T01:00:00Z
2013,4,7,1735,1725,10,2016,2017,-1,UA,1109,N17104,EWR,MCO,131,937,17,25,2013-04-07T21:00:00Z
2013,4,8,1142,1145,-3,1428,1431,-3,B6,625,N184JB,JFK,HOU,208,1428,11,45,2013-04-08T15:00:00Z
2013,4,8,1527,1539,-12,1707,1735,-28,UA,404,N855UA,LGA,CLE,76,419,15,39,2013-04-08T19:00:00Z
2013,4,8,1822,1829,-7,2020,2040,-20,9E,4059,N8790A,LGA,DAY,85,549,18,29,2013-04-08T22:00:00Z
2013,4,9,1452,1454,-2,1748,1809,-21,UA,1630,N17139,EWR,SFO,329,2565,14,54,2013-04-09T18:00:00Z
2013,4,9,1656,1633,23,1949,1945,4,UA,992,N486UA,EWR,LAX,321,2454,16,33,2013-04-09T20:00:00Z
2013,4,9,1928,1915,13,2022,2044,-22,9E,3369,N908XJ,JFK,BWI,35,184,19,15,2013-04-09T23:00:00Z
2013,4,10,655,700,-5,802,808,-6,US,2163,N762US,LGA,DCA,42,214,7,0,2013-04-10T11:00:00Z
2013,4,10,952,959,-7,1151,1200,-9,US,1277,N755US,LGA,CLT,80,544,9,59,2013-04-10T13:00:00Z
2013,4,10,1802,1802,0,2238,2138,60,UA,1462,N14228,EWR,SFO,414,2565,18,2,2013-04-10T22:00:00Z
2013,4,11,1542,1345,117,1738,1546,112,EV,4193,N33182,EWR,MSP,156,1008,13,45,2013-04-11T17:00:00Z
2013,4,12,707,710,-3,1018,1033,-15,B6,671,N590JB,JFK,LAX,329,2475,7,10,2013-04-12T11:00:00Z
2013,4,12,836,840,-4,1031,1014,17,9E,3432,N902XJ,JFK,DCA,72,213,8,40,2013-04-12T12:00:00Z
2013,4,12,856,900,-4,1017,1035,-18,EV,5025,N723EV,LGA,BTV,41,258,9,0,2013-04-12T13:00:00Z
2013,4,13,612,606,6,907,908,-1,UA,1170,N27213,EWR,FLL,152,1065,6,6,2013-04-13T10:00:00Z
2013,4,13,1312,1315,-3,1458,1501,-3,US,1291,N711UW,EWR,CLT,85,529,13,15,2013-04-13T17:00:00Z
2013,4,13,1316,1320,-4,1652,1710,-18,B6,705,N534JB,JFK,SJU,199,1598,13,20,2013-04-13T17:00:00Z
2013,4,13,2043,2045,-2,2156,2216,-20,9E,3395,N917XJ,JFK,DCA,41,213,20,45,2013-04-14T00:00:00Z
2013,4,14,1125,1125,0,1305,1305,0,AA,327,N4WRAA,LGA,ORD,126,733,11,25,2013-04-14T15:00:00Z
2013,4,14,1822,1829,-7,2035,2039,-4,EV,4295,N34110,EWR,MCI,162,1092,18,29,2013-04-14T22:00:00Z
2013,4,14,1857,1900,-3,2018,2015,3,US,2187,N946UW,LGA,DCA,47,214,19,0,2013-04-14T23:00:00Z
2013,4,15,755,800,-5,930,914,16,US,2165,N770UW,LGA,DCA,52,214,8,0,2013-04-15T12:00:00Z
2013,4,15,1032,1035,-3,1408,1408,0,B6,641,N618JB,JFK,SFO,375,2586,10,35,2013-04-15T14:00:00Z
2013,4,15,1139,1146,-7,1412,1440,-28,UA,939,N855UA,EWR,TPA,137,997,11,46,2013-04-15T15:00:00Z
2013,4,15,1717,1725,-8,2021,2020,1,AA,1901,N3GPAA,JFK,IAH,211,1417,17,25,2013-04-15T21:00:00Z
2013,4,16,1012,1011,1,1310,1317,-7,UA,1420,N33292,EWR,LAX,337,2454,10,11,2013-04-16T14:00:00Z
2013,4,16,1255,1115,100,1459,1305,114,MQ,4485,N713MQ,LGA,CMH,76,479,11,15,2013-04-16T15:00:00Z
2013,4,16,1520,1457,23,1759,1754,5,B6,63,N663JB,JFK,TPA,137,1005,14,57,2013-04-16T18:00:00Z
2013,4,16,1827,1829,-2,2129,2139,-10,UA,1219,N28457,EWR,SEA,341,2402,18,29,2013-04-16T22:00:00Z
2013,4,16,1847,1859,-12,2107,2122,-15,FL,645,N936AT,LGA,ATL,108,762,18,59,2013-04-16T22:00:00Z
2013,4,16,NA,1925,NA,NA,2230,NA,AA,1787,N3BVAA,JFK,TPA,NA,1005,19,25,2013-04-16T23:00:00Z
2013,4,17,1653,1700,-7,1753,1821,-28,US,2183,N750UW,LGA,DCA,41,214,17,0,2013-04-17T21:00:00Z
2013,4,17,1718,1545,93,2008,1907,61,DL,1982,N932DL,LGA,MIA,144,1096,15,45,2013-04-17T19:00:00Z
2013,4,17,2016,2015,1,2217,2239,-22,9E,4033,N8543F,LGA,TYS,94,647,20,15,2013-04-18T00:00:00Z
2013,4,17,2110,2037,33,44,30,14,UA,1244,N36272,EWR,SJU,190,1608,20,37,2013-04-18T00:00:00Z
2013,4,17,NA,1930,NA,NA,2101,NA,EV,3806,N11551,EWR,BNA,NA,748,19,30,2013-04-17T23:00:00Z
2013,4,18,656,700,-4,945,1010,-25,AA,2279,N3EBAA,LGA,MIA,147,1096,7,0,2013-04-18T11:00:00Z
2013,4,18,1808,1815,-7,1944,1948,-4,9E,4277,N8709A,JFK,ORF,48,290,18,15,2013-04-18T22:00:00Z
2013,4,19,1745,1740,5,2200,2036,84,B6,9,N559JB,JFK,MCO,173,944,17,40,2013-04-19T21:00:00Z
2013,4,19,NA,2106,NA,NA,2334,NA,EV,4631,N26549,EWR,JAX,NA,820,21,6,2013-04-20T01:00:00Z
2013,4,20,1311,1245,26,1454,1444,10,DL,1131,N961DL,LGA,DTW,86,502,12,45,2013-04-20T16:00:00Z
2013,4,20,1632,1640,-8,1823,1845,-22,MQ,4540,N738MQ,LGA,DTW,88,502,16,40,2013-04-20T20:00:00Z
2013,4,21,1110,1050,20,1222,1224,-2,UA,792,N447UA,EWR,ORD,111,719,10,50,2013-04-21T14:00:00Z
2013,4,21,1258,1300,-2,1412,1410,2,US,2175,N947UW,LGA,DCA,47,214,13,0,2013-04-21T17:00:00Z
2013,4,21,1758,1800,-2,2103,2114,-11,B6,989,N760JB,JFK,FLL,161,1069,18,0,2013-04-21T22:00:00Z
2013,4,21,1920,1922,-2,2312,2304,8,UA,148,N76254,EWR,SFO,356,2565,19,22,2013-04-21T23:00:00Z
2013,4,22,553,600,-7,905,845,20,B6,145,N633JB,JFK,PBI,161,1028,6,0,2013-04-22T10:00:00Z
2013,4,22,558,600,-2,737,745,-8,WN,3938,N8612K,LGA,STL,131,888,6,0,2013-04-22T10:00:00Z
2013,4,22,703,705,-2,1035,1009,26,DL,1879,N342NW,LGA,FLL,167,1076,7,5,2013-04-22T11:00:00Z
2013,4,22,729,731,-2,1101,1110,-9,B6,643,N809JB,JFK,SFO,361,2586,7,31,2013-04-22T11:00:00Z
2013,4,22,841,839,2,953,950,3,B6,1172,N279JB,EWR,BOS,36,200,8,39,2013-04-22T12:00:00Z
2013,4,22,903,600,183,1129,805,204,EV,5363,N753EV,LGA,MEM,133,963,6,0,2013-04-22T10:00:00Z
2013,4,22,1337,1330,7,1847,1815,32,UA,15,N77066,EWR,HNL,638,4963,13,30,2013-04-22T17:00:00Z
2013,4,23,750,800,-10,1000,958,2,B6,1273,N318JB,JFK,CHS,104,636,8,0,2013-04-23T12:00:00Z
2013,4,23,1800,1529,151,1908,1647,141,EV,4583,N27962,EWR,BNA,111,748,15,29,2013-04-23T19:00:00Z
2013,4,24,707,710,-3,948,1002,-14,UA,1718,N26208,EWR,TPA,139,997,7,10,2013-04-24T11:00:00Z
2013,4,24,1034,1000,34,1234,1138,56,UA,673,N801UA,LGA,ORD,120,733,10,0,2013-04-24T14:00:00Z
2013,4,24,1445,1442,3,1802,1749,13,UA,1164,N24211,EWR,FLL,166,1065,14,42,2013-04-24T18:00:00Z
2013,4,25,1930,1935,-5,2314,2256,18,DL,1433,N366NB,LGA,RSW,159,1080,19,35,2013-04-25T23:00:00Z
2013,4,27,1524,1508,16,1820,1819,1,DL,1902,N932DL,LGA,PBI,140,1035,15,8,2013-04-27T19:00:00Z
2013,4,28,859,859,0,1145,1155,-10,UA,1028,N36469,EWR,PBI,138,1023,8,59,2013-04-28T12:00:00Z
2013,4,28,1341,1300,41,1452,1420,32,WN,2152,N253WN,EWR,BNA,114,748,13,0,2013-04-28T17:00:00Z
2013,4,28,1836,1830,6,2103,2100,3,WN,1545,N917WN,EWR,MSY,169,1167,18,30,2013-04-28T22:00:00Z
2013,4,29,1155,1100,55,1323,1218,65,EV,4371,N13958,EWR,BNA,112,748,11,0,2013-04-29T15:00:00Z
2013,4,30,921,925,-4,1030,1047,-17,B6,108,N657JB,JFK,BUF,52,301,9,25,2013-04-30T13:00:00Z
2013,4,30,1410,1415,-5,1516,1527,-11,B6,1010,N309JB,JFK,BOS,34,187,14,15,2013-04-30T18:00:00Z
2013,4,30,2237,2245,-8,2337,2359,-22,B6,128,N328JB,JFK,BTV,46,266,22,45,2013-05-01T02:00:00Z
2013,5,1,742,745,-3,935,956,-21,EV,4237,N13132,EWR,CHS,93,628,7,45,2013-05-01T11:00:00Z
2013,5,1,1447,1450,-3,1633,1635,-2,MQ,4403,N804MQ,JFK,RDU,71,427,14,50,2013-05-01T18:00:00Z
2013,5,1,1829,1830,-1,1929,1940,-11,MQ,3944,N635MQ,JFK,BWI,33,184,18,30,2013-05-01T22:00:00Z
2013,5,1,1921,1929,-8,2048,2109,-21,MQ,4569,N840MQ,LGA,RDU,69,431,19,29,2013-05-01T23:00:00Z
2013,5,1,2054,2105,-11,2231,2305,-34,MQ,4573,N725MQ,LGA,DTW,76,502,21,5,2013-05-02T01:00:00Z
2013,5,2,708,644,24,817,813,4,UA,1137,N37437,EWR,ORD,109,719,6,44,2013-05-02T10:00:00Z
2013,5,2,751,756,-5,921,931,-10,B6,1103,N179JB,JFK,RDU,67,427,7,56,2013-05-02T11:00:00Z
2013,5,2,1125,1131,-6,1401,1446,-45,UA,1291,N73278,EWR,SFO,313,2565,11,31,2013-05-02T15:00:00Z
2013,5,2,1446,1450,-4,1812,1745,27,AA,1813,N5EXAA,JFK,MCO,137,944,14,50,2013-05-02T18:00:00Z
2013,5,2,1449,1435,14,1603,1611,-8,UA,558,N464UA,EWR,CLE,60,404,14,35,2013-05-02T18:00:00Z
2013,5,3,904,838,26,1111,1045,26,EV,4548,N36915,EWR,MCI,153,1092,8,38,2013-05-03T12:00:00Z
2013,5,3,1025,1030,-5,1318,1336,-18,UA,1572,N24729,EWR,RSW,158,1068,10,30,2013-05-03T14:00:00Z
2013,5,3,1031,1035,-4,1138,1151,-13,UA,809,N475UA,EWR,BOS,39,200,10,35,2013-05-03T14:00:00Z
2013,5,3,1735,1745,-10,2011,2050,-39,AA,785,N3FRAA,LGA,DFW,188,1389,17,45,2013-05-03T21:00:00Z
2013,5,4,656,700,-4,950,1032,-42,DL,1865,N707TW,JFK,SFO,318,2586,7,0,2013-05-04T11:00:00Z
2013,5,4,858,900,-2,1125,1139,-14,DL,1747,N689DL,LGA,ATL,116,762,9,0,2013-05-04T13:00:00Z
2013,5,5,557,605,-8,849,910,-21,AA,1837,N3AXAA,LGA,MIA,149,1096,6,5,2013-05-05T10:00:00Z
2013,5,5,611,615,-4,807,810,-3,US,1288,N746UW,JFK,CLT,86,541,6,15,2013-05-05T10:00:00Z
2013,5,5,722,725,-3,834,905,-31,AA,305,N553AA,LGA,ORD,107,733,7,25,2013-05-05T11:00:00Z
2013,5,5,1535,1541,-6,1654,1740,-46,UA,1719,N14704,LGA,CLE,60,419,15,41,2013-05-05T19:00:00Z
2013,5,6,811,800,11,1114,1105,9,B6,25,N712JB,JFK,FLL,155,1069,8,0,2013-05-06T12:00:00Z
2013,5,7,1240,1220,20,1432,1415,17,EV,3805,N13989,EWR,DTW,88,488,12,20,2013-05-07T16:00:00Z
2013,5,8,1008,1015,-7,1306,1310,-4,AA,731,N3JDAA,LGA,DFW,178,1389,10,15,2013-05-08T14:00:00Z
2013,5,9,1113,1115,-2,1250,1250,0,WN,3421,N468WN,LGA,BNA,106,764,11,15,2013-05-09T15:00:00Z
2013,5,9,1301,1245,16,1502,1455,7,EV,4567,N12157,EWR,MCI,159,1092,12,45,2013-05-09T16:00:00Z
2013,5,9,1745,1740,5,1917,1935,-18,WN,1596,N526SW,EWR,STL,130,872,17,40,2013-05-09T21:00:00Z
2013,5,10,939,820,79,1059,940,79,MQ,4655,N546MQ,LGA,BNA,105,764,8,20,2013-05-10T12:00:00Z
2013,5,10,1241,1245,-4,1342,1350,-8,AA,1850,N3JVAA,JFK,BOS,34,187,12,45,2013-05-10T16:00:00Z
2013,5,11,1604,1600,4,1945,1920,25,DL,1373,N367NW,JFK,MIA,166,1089,16,0,2013-05-11T20:00:00Z
2013,5,12,2130,2030,60,14,2356,18,B6,677,N789JB,JFK,LAX,300,2475,20,30,2013-05-13T00:00:00Z
2013,5,13,739,735,4,930,1005,-35,WN,2870,N433LV,LGA,DEN,211,1620,7,35,2013-05-13T11:00:00Z
2013,5,13,1535,1515,20,1815,1758,17,UA,1576,N38454,EWR,IAH,197,1400,15,15,2013-05-13T19:00:00Z
2013,5,13,1849,1855,-6,2032,2056,-24,US,1491,N183UW,LGA,CLT,82,544,18,55,2013-05-13T22:00:00Z
2013,5,14,745,755,-10,906,920,-14,MQ,3737,N528MQ,EWR,ORD,110,719,7,55,2013-05-14T11:00:00Z
2013,5,14,834,840,-6,1044,1038,6,EV,4297,N14950,EWR,DTW,88,488,8,40,2013-05-14T12:00:00Z
2013,5,14,1836,1830,6,2123,2115,8,UA,669,N519UA,EWR,LAS,286,2227,18,30,2013-05-14T22:00:00Z
2013,5,15,628,630,-2,819,832,-13,US,1433,N557UW,LGA,CLT,77,544,6,30,2013-05-15T10:00:00Z
2013,5,15,1050,1050,0,1214,1209,5,B6,4,N236JB,JFK,BUF,60,301,10,50,2013-05-15T14:00:00Z
2013,5,15,1607,1552,15,1908,1900,8,UA,423,N491UA,EWR,FLL,163,1065,15,52,2013-05-15T19:00:00Z
2013,5,15,1636,1629,7,1824,1820,4,EV,4411,N13994,EWR,MEM,140,946,16,29,2013-05-15T20:00:00Z
2013,5,15,1748,1755,-7,1905,1930,-25,MQ,4601,N519MQ,LGA,RDU,66,431,17,55,2013-05-15T21:00:00Z
2013,5,15,2155,2030,85,50,2356,54,B6,677,N807JB,JFK,LAX,321,2475,20,30,2013-05-16T00:00:00Z
2013,5,17,906,900,6,1201,1201,0,DL,1885,N324US,LGA,MCO,127,950,9,0,2013-05-17T13:00:00Z
2013,5,17,1122,1004,78,1302,1200,62,EV,4255,N21197,EWR,CHS,86,628,10,4,2013-05-17T14:00:00Z
2013,5,17,1731,1632,59,2025,1956,29,B6,675,N658JB,JFK,LAX,318,2475,16,32,2013-05-17T20:00:00Z
2013,5,18,552,600,-8,743,753,-10,DL,731,N318NB,LGA,DTW,81,502,6,0,2013-05-18T10:00:00Z
2013,5,18,1624,1630,-6,1825,1838,-13,DL,2231,N329NW,LGA,DTW,83,502,16,30,2013-05-18T20:00:00Z
2013,5,18,1640,1610,30,1810,1808,2,9E,3334,N928XJ,JFK,PIT,65,340,16,10,2013-05-18T20:00:00Z
2013,5,19,1326,1327,-1,1556,1528,28,EV,4163,N11106,EWR,MSP,142,1008,13,27,2013-05-19T17:00:00Z
2013,5,20,1058,1059,-1,1349,1340,9,UA,259,N830UA,EWR,IAH,197,1400,10,59,2013-05-20T14:00:00Z
2013,5,20,1854,1900,-6,2008,2015,-7,US,2187,N754UW,LGA,DCA,38,214,19,0,2013-05-20T23:00:00Z
2013,5,21,915,920,-5,1234,1225,9,AA,1739,N436AA,EWR,DFW,201,1372,9,20,2013-05-21T13:00:00Z
2013,5,21,956,959,-3,1139,1200,-21,US,1277,N756US,LGA,CLT,75,544,9,59,2013-05-21T13:00:00Z
2013,5,21,1030,1030,0,1331,1350,-19,UA,1120,N39450,EWR,SFO,339,2565,10,30,2013-05-21T14:00:00Z
2013,5,21,1936,1940,-4,2219,2252,-33,DL,1854,N945DL,LGA,FLL,146,1076,19,40,2013-05-21T23:00:00Z
2013,5,23,548,550,-2,832,845,-13,UA,1077,N37263,EWR,MIA,144,1085,5,50,2013-05-23T09:00:00Z
2013,5,23,1022,1029,-7,1202,1229,-27,EV,4398,N11193,EWR,DSM,138,1017,10,29,2013-05-23T14:00:00Z
2013,5,23,1725,1629,56,2114,1853,141,US,17,N553UW,JFK,PHX,293,2153,16,29,2013-05-23T20:00:00Z
2013,5,23,2112,2115,-3,2348,2355,-7,B6,529,N712JB,EWR,MCO,133,937,21,15,2013-05-24T01:00:00Z
2013,5,23,2318,1745,333,153,2031,322,B6,527,N507JB,EWR,MCO,129,937,17,45,2013-05-23T21:00:00Z
2013,5,24,1137,1131,6,1411,1424,-13,UA,745,N449UA,EWR,TPA,138,997,11,31,2013-05-24T15:00:00Z
2013,5,24,1535,1500,35,1652,1638,14,UA,665,N461UA,LGA,ORD,107,733,15,0,2013-05-24T19:00:00Z
2013,5,24,1542,1545,-3,1757,1812,-15,DL,1705,N349NB,LGA,MSY,157,1183,15,45,2013-05-24T19:00:00Z
2013,5,24,1615,1530,45,1913,1831,42,DL,1935,N342NW,LGA,TPA,137,1010,15,30,2013-05-24T19:00:00Z
2013,5,24,1938,1940,-2,2133,2130,3,MQ,3783,N513MQ,JFK,CMH,71,483,19,40,2013-05-24T23:00:00Z
2013,5,24,2126,1925,121,2331,2138,113,9E,3899,N8577D,JFK,CLE,75,425,19,25,2013-05-24T23:00:00Z
2013,5,24,2220,2030,110,2320,2150,90,WN,490,N447WN,EWR,MDW,102,711,20,30,2013-05-25T00:00:00Z
