year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,8,5,932,649,163,1034,810,144,UA,475,N425UA,EWR,BOS,37,200,6,49,2013-08-05T10:00:00Z
2013,8,5,1725,1725,0,2017,2045,-28,AA,221,N5FHAA,JFK,MIA,136,1089,17,25,2013-08-05T21:00:00Z
2013,8,5,2054,2051,3,4,2358,6,B6,165,N794JB,JFK,PDX,337,2454,20,51,2013-08-06T00:00:00Z
2013,8,6,806,815,-9,1035,1033,2,DL,914,N365NW,LGA,DEN,230,1620,8,15,2013-08-06T12:00:00Z
2013,8,6,2025,2028,-3,2237,2247,-10,B6,135,N510JB,JFK,PHX,280,2153,20,28,2013-08-07T00:00:00Z
2013,8,7,1703,1706,-3,2106,2111,-5,B6,803,N657JB,JFK,SJU,197,1598,17,6,2013-08-07T21:00:00Z
2013,8,8,653,700,-7,954,1006,-12,DL,2003,N998DL,LGA,MIA,140,1096,7,0,2013-08-08T11:00:00Z
2013,8,8,1110,1117,-7,1331,1335,-4,UA,405,N494UA,LGA,DEN,218,1620,11,17,2013-08-08T15:00:00Z
2013,8,8,1608,1459,69,1838,1654,104,EV,4118,N13989,EWR,DTW,96,488,14,59,2013-08-08T18:00:00Z
2013,8,9,1345,1335,10,1514,1503,11,B6,286,N228JB,JFK,ROC,57,264,13,35,2013-08-09T17:00:00Z
2013,8,9,1452,1455,-3,1637,1635,2,MQ,3231,N687MQ,JFK,PIT,66,340,14,55,2013-08-09T18:00:00Z
2013,8,9,2046,1815,151,2157,1945,132,WN,2603,N217JC,LGA,BNA,111,764,18,15,2013-08-09T22:00:00Z
2013,8,9,2055,1930,85,2339,2239,60,DL,1854,N350NA,LGA,FLL,144,1076,19,30,2013-08-09T23:00:00Z
2013,8,10,649,650,-1,925,931,-6,B6,525,N536JB,JFK,TPA,138,1005,6,50,2013-08-10T10:00:00Z
2013,8,10,1522,1520,2,1638,1710,-32,AA,341,N4YPAA,LGA,ORD,116,733,15,20,2013-08-10T19:00:00Z
2013,8,11,1708,1705,3,1847,1838,9,UA,1150,N16713,EWR,ORD,108,719,17,5,2013-08-11T21:00:00Z
2013,8,12,800,804,-4,947,958,-11,EV,4691,N13965,EWR,DAY,82,533,8,4,2013-08-12T12:00:00Z
2013,8,13,1740,1711,29,2135,2039,56,B6,167,N595JB,JFK,OAK,354,2576,17,11,2013-08-13T21:00:00Z
2013,8,14,1800,1800,0,2057,2039,18,DL,61,N67171,LGA,ATL,125,762,18,0,2013-08-14T22:00:00Z
2013,8,15,657,700,-3,804,815,-11,EV,4522,N11150,EWR,BNA,107,748,7,0,2013-08-15T11:00:00Z
2013,8,16,759,755,4,1103,1115,-12,AA,59,N373AA,JFK,SFO,337,2586,7,55,2013-08-16T11:00:00Z
2013,8,17,633,638,-5,831,850,-19,EV,5677,N13979,EWR,IND,99,645,6,38,2013-08-17T10:00:00Z
2013,8,17,1000,950,10,1213,1220,-7,VX,251,N851VA,JFK,LAS,285,2248,9,50,2013-08-17T13:00:00Z
2013,8,17,1714,1715,-1,1830,1848,-18,FL,354,N926AT,LGA,CAK,63,397,17,15,2013-08-17T21:00:00Z
2013,8,18,812,815,-3,1004,1030,-26,9E,3538,N901XJ,JFK,MSP,140,1029,8,15,2013-08-18T12:00:00Z
2013,8,18,901,855,6,1204,1205,-1,AA,647,N5FGAA,JFK,MIA,152,1089,8,55,2013-08-18T12:00:00Z
2013,8,18,1023,1025,-2,1323,1308,15,B6,925,N796JB,JFK,TPA,147,1005,10,25,2013-08-18T14:00:00Z
2013,8,18,1656,1655,1,1848,1912,-24,UA,485,N426UA,EWR,DEN,212,1605,16,55,2013-08-18T20:00:00Z
2013,8,18,1828,1800,28,2112,2039,33,DL,61,N654DL,LGA,ATL,126,762,18,0,2013-08-18T22:00:00Z
2013,8,20,624,630,-6,730,744,-14,EV,4533,N13979,EWR,BUF,48,282,6,30,2013-08-20T10:00:00Z
2013,8,20,949,950,-1,1047,1120,-33,WN,172,N458WN,LGA,MKE,103,738,9,50,2013-08-20T13:00:00Z
2013,8,21,811,755,16,917,915,2,MQ,3709,N507MQ,EWR,ORD,98,719,7,55,2013-08-21T11:00:00Z
2013,8,21,1741,1720,21,2003,1930,33,EV,4283,N12924,EWR,CHS,96,628,17,20,2013-08-21T21:00:00Z
2013,8,22,755,800,-5,1042,1104,-22,B6,1511,N623JB,EWR,RSW,149,1068,8,0,2013-08-22T12:00:00Z
2013,8,22,1009,940,29,1148,1110,38,WN,102,N432WN,LGA,MDW,105,725,9,40,2013-08-22T13:00:00Z
2013,8,22,1329,1300,29,1426,1416,10,US,2181,N702UW,LGA,DCA,45,214,13,0,2013-08-22T17:00:00Z
2013,8,22,2150,2100,50,2305,2235,30,AA,371,N202AA,LGA,ORD,111,733,21,0,2013-08-23T01:00:00Z
2013,8,23,626,630,-4,758,754,4,EV,4144,N14143,EWR,PIT,54,319,6,30,2013-08-23T10:00:00Z
2013,8,23,938,940,-2,1041,1051,-10,9E,3608,N8976E,JFK,PHL,34,94,9,40,2013-08-23T13:00:00Z
2013,8,23,1112,1115,-3,1337,1400,-23,AA,739,N3AXAA,LGA,DFW,182,1389,11,15,2013-08-23T15:00:00Z
2013,8,23,1619,1620,-1,1900,1853,7,9E,3347,N933XJ,JFK,DTW,96,509,16,20,2013-08-23T20:00:00Z
2013,8,23,2147,2124,23,48,30,18,UA,1680,N38467,EWR,MIA,151,1085,21,24,2013-08-24T01:00:00Z
2013,8,24,1028,1030,-2,1142,1215,-33,EV,5964,N16561,EWR,CLE,61,404,10,30,2013-08-24T14:00:00Z
2013,8,24,1514,1430,44,1812,1735,37,B6,301,N527JB,JFK,FLL,146,1069,14,30,2013-08-24T18:00:00Z
2013,8,25,1303,1239,24,1539,1534,5,B6,41,N640JB,JFK,FLL,135,1069,12,39,2013-08-25T16:00:00Z
2013,8,25,1308,1300,8,1413,1425,-12,UA,1734,N48127,EWR,ORD,107,719,13,0,2013-08-25T17:00:00Z
2013,8,25,1618,1500,78,1908,1758,70,B6,83,N562JB,JFK,MCO,119,944,15,0,2013-08-25T19:00:00Z
2013,8,25,1627,1629,-2,1834,1908,-34,EV,4705,N11119,EWR,ATL,99,746,16,29,2013-08-25T20:00:00Z
2013,8,26,1253,1259,-6,1522,1551,-29,UA,643,N427UA,LGA,IAH,182,1416,12,59,2013-08-26T16:00:00Z
2013,8,26,1749,1711,38,2029,2039,-10,B6,167,N796JB,JFK,OAK,311,2576,17,11,2013-08-26T21:00:00Z
2013,8,26,1819,1823,-4,2024,2015,9,UA,619,N830UA,EWR,ORD,105,719,18,23,2013-08-26T22:00:00Z
2013,8,27,830,835,-5,1126,1140,-14,UA,1442,N16703,EWR,MIA,148,1085,8,35,2013-08-27T12:00:00Z
2013,8,28,1728,1256,272,1845,1420,265,EV,4109,N16183,EWR,BNA,104,748,12,56,2013-08-28T16:00:00Z
2013,8,28,1901,1659,122,2052,1905,107,9E,3932,N8932C,EWR,CVG,83,569,16,59,2013-08-28T20:00:00Z
2013,8,29,1031,1010,21,1154,1135,19,MQ,3670,N539MQ,LGA,BNA,101,764,10,10,2013-08-29T14:00:00Z
2013,8,29,1404,1400,4,1528,1514,14,US,2183,N748UW,LGA,DCA,42,214,14,0,2013-08-29T18:00:00Z
2013,8,29,1831,1810,21,2004,1945,19,WN,1368,N427WN,LGA,BNA,104,764,18,10,2013-08-29T22:00:00Z
2013,8,29,2004,1859,65,2236,2153,43,UA,1128,N24715,LGA,IAH,171,1416,18,59,2013-08-29T22:00:00Z
2013,8,30,628,630,-2,917,952,-35,UA,1668,N35204,EWR,SFO,331,2565,6,30,2013-08-30T10:00:00Z
2013,8,30,1257,1300,-3,1544,1519,25,EV,5148,N134EV,EWR,ATL,107,746,13,0,2013-08-30T17:00:00Z
2013,8,30,1446,1445,1,1658,1738,-40,UA,423,N520UA,EWR,MCO,117,937,14,45,2013-08-30T18:00:00Z
2013,8,31,1117,1125,-8,1217,1231,-14,B6,2380,N355JB,EWR,BOS,48,200,11,25,2013-08-31T15:00:00Z
2013,9,2,718,720,-2,852,855,-3,WN,663,N662SW,EWR,STL,127,872,7,20,2013-09-02T11:00:00Z
2013,9,2,2146,1730,256,2355,1941,254,DL,2331,N907DE,LGA,DTW,93,502,17,30,2013-09-02T21:00:00Z
2013,9,3,1433,1438,-5,1528,1550,-22,EV,4372,N19554,EWR,DCA,39,199,14,38,2013-09-03T18:00:00Z
2013,9,3,1604,1600,4,1833,1835,-2,DL,221,N972DL,LGA,ATL,107,762,16,0,2013-09-03T20:00:00Z
2013,9,3,1843,1855,-12,2023,2035,-12,AA,359,N434AA,LGA,ORD,110,733,18,55,2013-09-03T22:00:00Z
2013,9,3,2247,2255,-8,2,19,-17,B6,2002,N198JB,JFK,BUF,55,301,22,55,2013-09-04T02:00:00Z
2013,9,4,654,700,-6,753,809,-16,US,2169,N723UW,LGA,DCA,36,214,7,0,2013-09-04T11:00:00Z
2013,9,4,809,810,-1,1015,1030,-15,DL,1743,N3763D,JFK,ATL,95,760,8,10,2013-09-04T12:00:00Z
2013,9,5,605,608,-3,731,737,-6,UA,1622,N79402,EWR,ORD,117,719,6,8,2013-09-05T10:00:00Z
2013,9,5,653,700,-7,911,1003,-52,B6,23,N656JB,JFK,LAX,297,2475,7,0,2013-09-05T11:00:00Z
2013,9,5,1141,1147,-6,1432,1505,-33,UA,1256,N75429,EWR,SFO,328,2565,11,47,2013-09-05T15:00:00Z
2013,9,5,1939,1950,-11,2119,2140,-21,MQ,3573,N849MQ,LGA,CMH,72,479,19,50,2013-09-05T23:00:00Z
2013,9,5,2013,1930,43,2245,2244,1,UA,1037,N26210,EWR,LAX,301,2454,19,30,2013-09-05T23:00:00Z
2013,9,6,1658,1705,-7,1803,1828,-25,B6,408,N231JB,JFK,PWM,51,273,17,5,2013-09-06T21:00:00Z
2013,9,6,1859,1905,-6,2055,2134,-39,9E,3285,N929XJ,JFK,MSY,138,1182,19,5,2013-09-06T23:00:00Z
2013,9,7,1031,1030,1,1255,1314,-19,B6,483,N603JB,JFK,MCO,125,944,10,30,2013-09-07T14:00:00Z
2013,9,7,1802,1803,-1,1908,1927,-19,EV,5563,N611QX,LGA,BTV,44,258,18,3,2013-09-07T22:00:00Z
2013,9,7,1841,1825,16,1938,2000,-22,WN,3331,N260WN,EWR,MDW,100,711,18,25,2013-09-07T22:00:00Z
2013,9,8,832,840,-8,953,1020,-27,MQ,3531,N804MQ,LGA,RDU,64,431,8,40,2013-09-08T12:00:00Z
2013,9,9,650,645,5,917,937,-20,B6,453,N703JB,JFK,PBI,129,1028,6,45,2013-09-09T10:00:00Z
2013,9,9,1153,1200,-7,1415,1455,-40,AA,3,N324AA,JFK,LAX,307,2475,12,0,2013-09-09T16:00:00Z
2013,9,9,1246,1247,-1,1531,1605,-34,UA,1294,N18243,EWR,SFO,326,2565,12,47,2013-09-09T16:00:00Z
2013,9,9,1527,1530,-3,1626,1645,-19,WN,1350,N461WN,EWR,MDW,96,711,15,30,2013-09-09T19:00:00Z
2013,9,9,1937,1930,7,2216,2244,-28,UA,1224,N24224,EWR,LAX,311,2454,19,30,2013-09-09T23:00:00Z
2013,9,10,1258,1300,-2,1521,1550,-29,AA,1145,N3FBAA,LGA,DFW,176,1389,13,0,2013-09-10T17:00:00Z
2013,9,10,1552,1600,-8,1721,1744,-23,9E,3357,N901XJ,LGA,BNA,106,764,16,0,2013-09-10T20:00:00Z
2013,9,10,2206,1945,141,2328,2146,102,EV,5306,N713EV,LGA,GSO,63,461,19,45,2013-09-10T23:00:00Z
2013,9,11,1055,1100,-5,1151,1215,-24,US,2144,N957UW,LGA,BOS,40,184,11,0,2013-09-11T15:00:00Z
2013,9,11,2113,2030,43,2305,2251,14,EV,5209,N611QX,LGA,CHS,86,641,20,30,2013-09-12T00:00:00Z
2013,9,13,644,635,9,828,833,-5,US,2023,N194UW,EWR,CLT,85,529,6,35,2013-09-13T10:00:00Z
2013,9,13,1856,1900,-4,2053,2131,-38,DL,2454,N374DA,JFK,DEN,204,1626,19,0,2013-09-13T23:00:00Z
2013,9,14,648,655,-7,1032,1045,-13,DL,315,N6710E,JFK,SJU,199,1598,6,55,2013-09-14T10:00:00Z
2013,9,14,708,715,-7,950,1010,-20,VX,399,N640VA,JFK,LAX,315,2475,7,15,2013-09-14T11:00:00Z
2013,9,14,833,840,-7,949,1005,-16,EV,5813,N13913,EWR,RIC,50,277,8,40,2013-09-14T12:00:00Z
2013,9,14,1042,1025,17,1305,1325,-20,AA,1131,N592AA,LGA,DFW,175,1389,10,25,2013-09-14T14:00:00Z
2013,9,14,1452,1500,-8,1627,1657,-30,US,802,N195UW,EWR,CLT,73,529,15,0,2013-09-14T19:00:00Z
2013,9,14,1455,1500,-5,1727,1801,-34,DL,2181,N996DL,LGA,MCO,123,950,15,0,2013-09-14T19:00:00Z
2013,9,15,720,700,20,1041,1010,31,DL,763,N196DN,JFK,LAX,325,2475,7,0,2013-09-15T11:00:00Z
2013,9,15,822,830,-8,938,957,-19,EV,4422,N16546,EWR,PIT,52,319,8,30,2013-09-15T12:00:00Z
2013,9,15,830,830,0,922,928,-6,EV,5811,N13908,EWR,PVD,32,160,8,30,2013-09-15T12:00:00Z
2013,9,15,2100,2100,0,2239,2235,4,MQ,3317,N0EGMQ,LGA,RDU,68,431,21,0,2013-09-16T01:00:00Z
2013,9,16,1158,1159,-1,1310,1309,1,MQ,3386,N823MQ,JFK,DCA,51,213,11,59,2013-09-16T15:00:00Z
2013,9,16,1342,1344,-2,1501,1515,-14,UA,643,N819UA,EWR,ORD,115,719,13,44,2013-09-16T17:00:00Z
2013,9,16,1422,1428,-6,1537,1548,-11,EV,5712,N833AS,JFK,IAD,50,228,14,28,2013-09-16T18:00:00Z
2013,9,17,657,700,-3,924,949,-25,B6,683,N793JB,JFK,MCO,126,944,7,0,2013-09-17T11:00:00Z
2013,9,17,1223,1226,-3,1356,1408,-12,EV,5906,N12136,EWR,CMH,72,463,12,26,2013-09-17T16:00:00Z
2013,9,18,1338,1345,-7,1528,1544,-16,US,1802,N733UW,JFK,CLT,80,541,13,45,2013-09-18T17:00:00Z
2013,9,18,1925,1935,-10,2158,2232,-34,DL,1485,N902DE,LGA,MCO,129,950,19,35,2013-09-18T23:00:00Z
2013,9,18,2239,2245,-6,2340,2356,-16,B6,108,N337JB,JFK,PWM,48,273,22,45,2013-09-19T02:00:00Z
2013,9,19,839,840,-1,1010,1007,3,EV,3817,N13538,EWR,PIT,52,319,8,40,2013-09-19T12:00:00Z
2013,9,19,1909,1900,9,2056,2114,-18,9E,3876,N8923A,LGA,GSP,83,610,19,0,2013-09-19T23:00:00Z
2013,9,19,1928,1700,148,2122,1839,163,UA,689,N849UA,LGA,ORD,107,733,17,0,2013-09-19T21:00:00Z
2013,9,19,1930,1855,35,2104,2059,5,US,2039,N190UW,LGA,CLT,75,544,18,55,2013-09-19T22:00:00Z
2013,9,20,1445,1440,5,1619,1642,-23,DL,1819,N953DL,LGA,MSP,138,1020,14,40,2013-09-20T18:00:00Z
2013,9,20,1556,1600,-4,1821,1847,-26,B6,543,N729JB,EWR,PBI,126,1023,16,0,2013-09-20T20:00:00Z
2013,9,21,1153,1200,-7,1307,1310,-3,DL,1597,N348NB,JFK,BOS,39,187,12,0,2013-09-21T16:00:00Z
2013,9,21,NA,1227,NA,NA,1339,NA,UA,330,NA,EWR,BOS,NA,200,12,27,2013-09-21T16:00:00Z
2013,9,22,1350,1352,-2,1449,1453,-4,EV,4629,N16951,EWR,MHT,31,209,13,52,2013-09-22T17:00:00Z
2013,9,23,1411,1415,-4,1614,1631,-17,DL,673,N318US,EWR,ATL,101,746,14,15,2013-09-23T18:00:00Z
2013,9,23,1730,1735,-5,2003,2029,-26,UA,1109,N17133,EWR,MCO,129,937,17,35,2013-09-23T21:00:00Z
2013,9,24,930,940,-10,1045,1120,-35,AA,317,N4YEAA,LGA,ORD,100,733,9,40,2013-09-24T13:00:00Z
2013,9,24,1551,1600,-9,1709,1720,-11,US,2187,N760US,LGA,DCA,39,214,16,0,2013-09-24T20:00:00Z
2013,9,24,2008,2013,-5,2215,2242,-27,EV,4333,N16170,EWR,TUL,167,1215,20,13,2013-09-25T00:00:00Z
2013,9,25,709,710,-1,1002,1000,2,AA,2493,N631AA,JFK,MCO,135,944,7,10,2013-09-25T11:00:00Z
2013,9,25,904,905,-1,1114,1117,-3,DL,181,N361NW,LGA,DTW,75,502,9,5,2013-09-25T13:00:00Z
2013,9,25,1821,1829,-8,2015,2031,-16,US,2094,N177US,EWR,CLT,79,529,18,29,2013-09-25T22:00:00Z
2013,9,26,920,825,55,1126,1029,57,US,1831,N564UW,JFK,CLT,78,541,8,25,2013-09-26T12:00:00Z
2013,9,26,1125,1128,-3,1219,1230,-11,B6,2380,N274JB,EWR,BOS,37,200,11,28,2013-09-26T15:00:00Z
2013,9,26,1345,1350,-5,1519,1531,-12,EV,5465,N751EV,LGA,MSN,106,812,13,50,2013-09-26T17:00:00Z
2013,9,26,1857,1900,-3,2053,2040,13,MQ,3591,N806MQ,LGA,RDU,67,431,19,0,2013-09-26T23:00:00Z
2013,9,27,620,620,0,800,810,-10,MQ,3351,N527MQ,LGA,DTW,75,502,6,20,2013-09-27T10:00:00Z
2013,9,27,917,920,-3,1205,1220,-15,VX,407,N630VA,JFK,LAX,324,2475,9,20,2013-09-27T13:00:00Z
2013,9,27,1723,1725,-2,2003,2019,-16,UA,1109,N19136,EWR,MCO,118,937,17,25,2013-09-27T21:00:00Z
2013,9,28,743,750,-7,1038,1049,-11,B6,901,N793JB,JFK,FLL,131,1069,7,50,2013-09-28T11:00:00Z
2013,9,28,809,817,-8,1127,1127,0,B6,929,N589JB,JFK,RSW,136,1074,8,17,2013-09-28T12:00:00Z
2013,9,29,1624,1625,-1,1821,1844,-23,EV,5601,N611QX,LGA,CLT,77,544,16,25,2013-09-29T20:00:00Z
2013,9,29,1757,1759,-2,2025,2052,-27,UA,535,N598UA,JFK,LAX,290,2475,17,59,2013-09-29T21:00:00Z
2013,10,1,1513,1500,13,1744,1751,-7,UA,1554,N37419,EWR,TPA,128,997,15,0,2013-10-01T19:00:00Z
2013,10,1,1633,1629,4,1902,1933,-31,B6,1161,N634JB,LGA,PBI,129,1035,16,29,2013-10-01T20:00:00Z
2013,10,1,1852,1859,-7,2117,2159,-42,UA,1259,N24706,LGA,IAH,183,1416,18,59,2013-10-01T22:00:00Z
2013,10,2,540,545,-5,807,827,-20,UA,1714,N24715,LGA,IAH,181,1416,5,45,2013-10-02T09:00:00Z
2013,10,2,1641,1649,-8,1849,1903,-14,EV,4294,N12540,EWR,SAV,103,708,16,49,2013-10-02T20:00:00Z
2013,10,2,2043,2100,-17,2335,2344,-9,B6,499,N593JB,LGA,MCO,126,950,21,0,2013-10-03T01:00:00Z
2013,10,3,1719,1720,-1,2006,2030,-24,AA,291,N3KLAA,JFK,AUS,204,1521,17,20,2013-10-03T21:00:00Z
2013,10,4,725,645,40,842,821,21,9E,3496,N922XJ,LGA,PIT,54,335,6,45,2013-10-04T10:00:00Z
2013,10,4,1155,1115,40,1332,1300,32,EV,5273,N750EV,LGA,PIT,54,335,11,15,2013-10-04T15:00:00Z
2013,10,4,1528,1446,42,1734,1717,17,EV,4140,N17169,EWR,ATL,104,746,14,46,2013-10-04T18:00:00Z
2013,10,5,1436,1420,16,1654,1705,-11,UA,1232,N77431,EWR,IAH,178,1400,14,20,2013-10-05T18:00:00Z
2013,10,5,1813,1815,-2,2100,2132,-32,DL,426,N707TW,JFK,LAX,329,2475,18,15,2013-10-05T22:00:00Z
2013,10,6,556,600,-4,814,815,-1,FL,345,N267AT,LGA,ATL,108,762,6,0,2013-10-06T10:00:00Z
2013,10,6,1535,1525,10,1819,1840,-21,AA,133,N320AA,JFK,LAX,313,2475,15,25,2013-10-06T19:00:00Z
2013,10,6,1723,1555,88,1939,1805,94,MQ,3075,N679MQ,JFK,CVG,110,589,15,55,2013-10-06T19:00:00Z
2013,10,8,953,959,-6,1206,1207,-1,US,2054,N716UW,LGA,CLT,90,544,9,59,2013-10-08T13:00:00Z
2013,10,8,1355,1355,0,1658,1717,-19,UA,1663,N24224,EWR,SFO,337,2565,13,55,2013-10-08T17:00:00Z
2013,10,8,1736,1720,16,2037,2010,27,UA,598,N482UA,EWR,IAH,203,1400,17,20,2013-10-08T21:00:00Z
2013,10,9,1256,1300,-4,1546,1605,-19,VX,165,N622VA,EWR,LAX,328,2454,13,0,2013-10-09T17:00:00Z
2013,10,9,1738,1720,18,2004,2010,-6,UA,404,N482UA,EWR,IAH,179,1400,17,20,2013-10-09T21:00:00Z
2013,10,9,1755,1755,0,2001,2036,-35,DL,1629,N3736C,JFK,LAS,285,2248,17,55,2013-10-09T21:00:00Z
2013,10,9,2220,2229,-9,2321,2336,-15,B6,1816,N346JB,JFK,SYR,37,209,22,29,2013-10-10T02:00:00Z
2013,10,10,1553,1445,68,1711,1628,43,EV,4596,N21537,EWR,STL,123,872,14,45,2013-10-10T18:00:00Z
2013,10,10,1843,1845,-2,2135,2210,-35,AA,177,N339AA,JFK,SFO,332,2586,18,45,2013-10-10T22:00:00Z
2013,10,10,2031,1845,106,2145,2029,76,EV,5274,N759EV,LGA,BNA,100,764,18,45,2013-10-10T22:00:00Z
2013,10,10,2222,2056,86,22,2316,66,EV,4397,N12175,EWR,MSY,157,1167,20,56,2013-10-11T00:00:00Z
2013,10,11,11,2229,102,109,2336,93,B6,1816,N283JB,JFK,SYR,39,209,22,29,2013-10-12T02:00:00Z
2013,10,11,1828,1800,28,1959,1915,44,US,2191,N750UW,LGA,DCA,59,214,18,0,2013-10-11T22:00:00Z
2013,10,12,658,700,-2,904,940,-36,DL,1547,N910DL,LGA,ATL,100,762,7,0,2013-10-12T11:00:00Z
2013,10,13,804,755,9,907,910,-3,MQ,3370,N806MQ,JFK,DCA,42,213,7,55,2013-10-13T11:00:00Z
2013,10,13,820,825,-5,958,1023,-25,US,409,N663AW,EWR,CLT,77,529,8,25,2013-10-13T12:00:00Z
2013,10,13,1958,2005,-7,2121,2130,-9,MQ,3604,N543MQ,EWR,ORD,102,719,20,5,2013-10-14T00:00:00Z
2013,10,14,1211,1221,-10,1316,1328,-12,B6,34,N239JB,JFK,BTV,47,266,12,21,2013-10-14T16:00:00Z
2013,10,14,1223,1229,-6,1423,1425,-2,EV,3848,N11547,EWR,CLT,90,529,12,29,2013-10-14T16:00:00Z
2013,10,14,1252,1300,-8,1550,1550,0,AA,1145,N3BRAA,LGA,DFW,198,1389,13,0,2013-10-14T17:00:00Z
2013,10,15,932,930,2,1214,1235,-21,UA,456,N441UA,EWR,FLL,140,1065,9,30,2013-10-15T13:00:00Z
2013,10,15,1314,1210,64,1538,1425,73,WN,482,N241WN,EWR,DEN,244,1605,12,10,2013-10-15T16:00:00Z
2013,10,16,803,810,-7,1045,1111,-26,DL,1167,N310DE,JFK,TPA,134,1005,8,10,2013-10-16T12:00:00Z
2013,10,16,1423,1345,38,1557,1544,13,US,1802,N715UW,JFK,CLT,75,541,13,45,2013-10-16T17:00:00Z
2013,10,16,1656,1659,-3,1957,1953,4,UA,996,N526UA,EWR,LAX,326,2454,16,59,2013-10-16T20:00:00Z
2013,10,17,1300,1159,61,1413,1309,64,MQ,3386,N807MQ,JFK,DCA,45,213,11,59,2013-10-17T15:00:00Z
2013,10,17,1449,1450,-1,1730,1755,-25,UA,395,N410UA,EWR,FLL,145,1065,14,50,2013-10-17T18:00:00Z
2013,10,18,1425,1425,0,1651,1650,1,MQ,3669,N513MQ,LGA,ATL,120,762,14,25,2013-10-18T18:00:00Z
2013,10,18,2129,1459,390,2351,1737,374,DL,2347,N925DL,LGA,ATL,119,762,14,59,2013-10-18T18:00:00Z
2013,10,19,1120,1129,-9,1405,1400,5,B6,1211,N779JB,JFK,LAS,310,2248,11,29,2013-10-19T15:00:00Z
2013,10,20,635,640,-5,908,910,-2,US,495,N509AY,JFK,PHX,301,2153,6,40,2013-10-20T10:00:00Z
2013,10,20,637,640,-3,923,905,18,DL,27,N382DA,JFK,ATL,118,760,6,40,2013-10-20T10:00:00Z
2013,10,20,1957,2005,-8,2115,2130,-15,MQ,3604,N508MQ,EWR,ORD,113,719,20,5,2013-10-21T00:00:00Z
2013,10,21,948,959,-11,1203,1207,-4,US,2054,N764US,LGA,CLT,94,544,9,59,2013-10-21T13:00:00Z
2013,10,21,1543,1520,23,1858,1840,18,DL,1982,N334NB,LGA,MIA,160,1096,15,20,2013-10-21T19:00:00Z
2013,10,21,1826,1830,-4,2151,2140,11,B6,305,N519JB,EWR,FLL,156,1065,18,30,2013-10-21T22:00:00Z
2013,10,21,2040,2040,0,2252,2258,-6,9E,4033,N601XJ,LGA,TYS,104,647,20,40,2013-10-22T00:00:00Z
2013,10,22,1444,1446,-2,1728,1717,11,EV,4141,N16571,EWR,ATL,139,746,14,46,2013-10-22T18:00:00Z
2013,10,23,657,615,42,903,821,42,EV,4471,N14158,EWR,CLT,99,529,6,15,2013-10-23T10:00:00Z
2013,10,23,754,756,-2,1011,951,20,US,1733,N406US,LGA,CLT,100,544,7,56,2013-10-23T11:00:00Z
2013,10,23,1651,1700,-9,2009,2008,1,DL,706,N388DA,JFK,AUS,232,1521,17,0,2013-10-23T21:00:00Z
2013,10,23,1843,1850,-7,2151,2200,-9,AA,119,N3GWAA,EWR,LAX,324,2454,18,50,2013-10-23T22:00:00Z
2013,10,23,2007,2019,-12,2244,2240,4,EV,4333,N11191,EWR,TUL,191,1215,20,19,2013-10-24T00:00:00Z
2013,10,24,847,850,-3,956,1006,-10,DL,2445,N349NB,JFK,BOS,37,187,8,50,2013-10-24T12:00:00Z
2013,10,24,1247,1250,-3,1352,1410,-18,WN,3211,N416WN,LGA,MKE,106,738,12,50,2013-10-24T16:00:00Z
2013,10,24,1706,1712,-6,1946,2002,-16,UA,246,N817UA,EWR,DFW,199,1372,17,12,2013-10-24T21:00:00Z
