year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,10,25,607,615,-8,755,813,-18,US,883,N173US,EWR,CLT,89,529,6,15,2013-10-25T10:00:00Z
2013,10,25,1509,1510,-1,1749,1812,-23,UA,1483,N76254,EWR,AUS,203,1504,15,10,2013-10-25T19:00:00Z
2013,10,25,1718,1630,48,2043,2010,33,VX,27,N845VA,JFK,SFO,335,2586,16,30,2013-10-25T20:00:00Z
2013,10,26,1452,1500,-8,1807,1815,-8,AA,2297,N3EYAA,LGA,MIA,156,1096,15,0,2013-10-26T19:00:00Z
2013,10,26,1721,1736,-15,1937,2004,-27,9E,3310,N930XJ,JFK,MCI,167,1113,17,36,2013-10-26T21:00:00Z
2013,10,27,1006,1010,-4,1121,1135,-14,MQ,3675,N3AEMQ,LGA,BNA,106,764,10,10,2013-10-27T14:00:00Z
2013,10,27,2019,2016,3,2149,2154,-5,EV,4106,N36915,EWR,GSO,68,445,20,16,2013-10-28T00:00:00Z
2013,10,27,2049,2100,-11,2322,2345,-23,B6,499,N648JB,LGA,MCO,133,950,21,0,2013-10-28T01:00:00Z
2013,10,28,805,805,0,1123,1139,-16,9E,3489,N919XJ,LGA,RSW,163,1080,8,5,2013-10-28T12:00:00Z
2013,10,28,1555,1600,-5,1727,1739,-12,UA,269,N855UA,LGA,ORD,125,733,16,0,2013-10-28T20:00:00Z
2013,10,28,1811,1803,8,1943,1944,-1,UA,203,N829UA,EWR,ORD,124,719,18,3,2013-10-28T22:00:00Z
2013,10,28,2034,1730,184,2248,1953,175,EV,5298,N615QX,LGA,OMA,164,1148,17,30,2013-10-28T21:00:00Z
2013,10,29,619,625,-6,716,735,-19,B6,2180,N374JB,EWR,BOS,39,200,6,25,2013-10-29T10:00:00Z
2013,10,29,1118,1130,-12,1335,1338,-3,EV,4445,N13903,EWR,IND,110,645,11,30,2013-10-29T15:00:00Z
2013,10,29,1647,1655,-8,1832,1840,-8,MQ,3411,N725MQ,LGA,RDU,71,431,16,55,2013-10-29T20:00:00Z
2013,10,29,2352,2359,-7,326,340,-14,B6,1503,N644JB,JFK,SJU,191,1598,23,59,2013-10-30T03:00:00Z
2013,10,30,804,759,5,943,948,-5,9E,3611,N8488D,JFK,PIT,65,340,7,59,2013-10-30T11:00:00Z
2013,10,30,1338,1345,-7,1645,1650,-5,AA,117,N339AA,JFK,LAX,340,2475,13,45,2013-10-30T17:00:00Z
2013,10,30,1442,1435,7,1709,1732,-23,DL,1902,N359NB,LGA,PBI,130,1035,14,35,2013-10-30T18:00:00Z
2013,10,30,1453,1505,-12,1701,1655,6,MQ,3391,N848MQ,LGA,CMH,77,479,15,5,2013-10-30T19:00:00Z
2013,10,31,1139,1145,-6,1343,1404,-21,DL,1358,N355NB,EWR,ATL,106,746,11,45,2013-10-31T15:00:00Z
2013,10,31,1500,1500,0,1646,1656,-10,US,721,N567UW,EWR,CLT,80,529,15,0,2013-10-31T19:00:00Z
2013,10,31,1922,1925,-3,2209,2151,18,9E,3304,N925XJ,JFK,MSY,178,1182,19,25,2013-10-31T23:00:00Z
2013,10,31,2051,2100,-9,2204,2214,-10,US,2197,N768US,LGA,DCA,46,214,21,0,2013-11-01T01:00:00Z
2013,11,1,1249,1205,44,1526,1454,32,9E,3508,N920XJ,LGA,JAX,131,833,12,5,2013-11-01T16:00:00Z
2013,11,1,1923,1925,-2,2231,2227,4,DL,1435,N319NB,LGA,TPA,157,1010,19,25,2013-11-01T23:00:00Z
2013,11,1,1923,1930,-7,2120,2125,-5,MQ,3349,N542MQ,LGA,MSP,147,1020,19,30,2013-11-01T23:00:00Z
2013,11,3,1156,1200,-4,1506,1515,-9,UA,766,N588UA,JFK,SFO,346,2586,12,0,2013-11-03T17:00:00Z
2013,11,3,1449,1450,-1,1735,1755,-20,UA,799,N468UA,EWR,FLL,145,1065,14,50,2013-11-03T19:00:00Z
2013,11,3,1543,1546,-3,1747,1818,-31,DL,1705,N337NB,LGA,MSY,163,1183,15,46,2013-11-03T20:00:00Z
2013,11,4,609,610,-1,904,855,9,AA,1103,N3KBAA,LGA,DFW,206,1389,6,10,2013-11-04T11:00:00Z
2013,11,4,738,725,13,1000,945,15,MQ,3547,N803MQ,LGA,XNA,176,1147,7,25,2013-11-04T12:00:00Z
2013,11,5,754,759,-5,929,934,-5,AA,307,N4WAAA,LGA,ORD,123,733,7,59,2013-11-05T12:00:00Z
2013,11,5,1552,1555,-3,1806,1805,1,MQ,3075,N908MQ,JFK,CVG,101,589,15,55,2013-11-05T20:00:00Z
2013,11,5,1552,1600,-8,1732,1755,-23,MQ,2793,N694MQ,JFK,CMH,81,483,16,0,2013-11-05T21:00:00Z
2013,11,5,1859,1850,9,2251,2225,26,VX,29,N626VA,JFK,SFO,365,2586,18,50,2013-11-05T23:00:00Z
2013,11,6,830,829,1,1014,1028,-14,B6,219,N266JB,JFK,CLT,85,541,8,29,2013-11-06T13:00:00Z
2013,11,6,919,925,-6,1254,1305,-11,WN,2166,N269WN,EWR,AUS,233,1504,9,25,2013-11-06T14:00:00Z
2013,11,7,657,700,-3,1019,1015,4,VX,399,N635VA,JFK,LAX,345,2475,7,0,2013-11-07T12:00:00Z
2013,11,7,1252,1250,2,1357,1415,-18,WN,144,N551WN,LGA,MKE,114,738,12,50,2013-11-07T17:00:00Z
2013,11,7,1756,1700,56,1945,1842,63,UA,689,N839UA,LGA,ORD,117,733,17,0,2013-11-07T22:00:00Z
2013,11,8,554,600,-6,1032,1043,-11,B6,1403,N562JB,JFK,SJU,194,1598,6,0,2013-11-08T11:00:00Z
2013,11,8,1616,1550,26,1807,1745,22,9E,2927,N840AY,JFK,ORD,130,740,15,50,2013-11-08T20:00:00Z
2013,11,8,1953,1956,-3,2225,2234,-9,DL,2454,N387DA,JFK,DEN,240,1626,19,56,2013-11-09T00:00:00Z
2013,11,9,1659,1700,-1,1946,1945,1,AA,45,N5EGAA,JFK,LAS,323,2248,17,0,2013-11-09T22:00:00Z
2013,11,10,1321,1325,-4,1610,1626,-16,UA,1164,N76265,EWR,FLL,151,1065,13,25,2013-11-10T18:00:00Z
2013,11,10,1610,1605,5,1823,1827,-4,EV,4122,N13903,EWR,SDF,110,642,16,5,2013-11-10T21:00:00Z
2013,11,10,1626,1630,-4,1946,1940,6,AA,181,N338AA,JFK,LAX,338,2475,16,30,2013-11-10T21:00:00Z
2013,11,11,556,600,-4,812,827,-15,DL,1377,N384DA,LGA,ATL,113,762,6,0,2013-11-11T11:00:00Z
2013,11,11,749,754,-5,859,911,-12,B6,1307,N281JB,JFK,IAD,51,228,7,54,2013-11-11T12:00:00Z
2013,11,11,1020,1023,-3,1200,1218,-18,US,1745,N172US,EWR,CLT,84,529,10,23,2013-11-11T15:00:00Z
2013,11,11,1454,1455,-1,1558,1609,-11,DL,1164,N319US,JFK,BOS,41,187,14,55,2013-11-11T19:00:00Z
2013,11,12,1936,1935,1,2122,2132,-10,EV,5287,N740EV,LGA,MSN,114,812,19,35,2013-11-13T00:00:00Z
2013,11,13,951,1000,-9,1108,1113,-5,US,2142,N945UW,LGA,BOS,38,184,10,0,2013-11-13T15:00:00Z
2013,11,13,1023,1025,-2,1324,1400,-36,UA,642,N589UA,JFK,SFO,327,2586,10,25,2013-11-13T15:00:00Z
2013,11,13,1359,1359,0,1629,1654,-25,AA,1151,N3AAAA,LGA,DFW,175,1389,13,59,2013-11-13T18:00:00Z
2013,11,13,1553,1600,-7,1901,1905,-4,AA,1156,N3FFAA,LGA,DFW,187,1389,16,0,2013-11-13T21:00:00Z
2013,11,13,2355,2359,-4,439,437,2,B6,839,N768JB,JFK,BQN,193,1576,23,59,2013-11-14T04:00:00Z
2013,11,14,650,655,-5,908,920,-12,AA,1263,N5EFAA,JFK,LAS,297,2248,6,55,2013-11-14T11:00:00Z
2013,11,15,847,845,2,1151,1211,-20,UA,1581,N38454,EWR,SEA,337,2402,8,45,2013-11-15T13:00:00Z
2013,11,15,1008,1010,-2,1116,1146,-30,UA,1622,N37408,EWR,ORD,111,719,10,10,2013-11-15T15:00:00Z
2013,11,16,1556,1550,6,1743,1742,1,9E,2927,N913XJ,JFK,ORD,129,740,15,50,2013-11-16T20:00:00Z
2013,11,16,1824,1830,-6,2124,2137,-13,UA,390,N529UA,EWR,RSW,157,1068,18,30,2013-11-16T23:00:00Z
2013,11,17,735,735,0,943,949,-6,9E,2916,N913XJ,JFK,DTW,94,509,7,35,2013-11-17T12:00:00Z
2013,11,17,2154,1929,145,2356,2140,136,EV,4543,N11113,EWR,DSM,159,1017,19,29,2013-11-18T00:00:00Z
2013,11,18,551,600,-9,831,856,-25,B6,371,N565JB,LGA,FLL,142,1076,6,0,2013-11-18T11:00:00Z
2013,11,18,733,730,3,1023,1035,-12,WN,20,N270WN,LGA,HOU,214,1428,7,30,2013-11-18T12:00:00Z
2013,11,18,1155,1200,-5,1424,1459,-35,DL,1685,N932DL,LGA,MCO,136,950,12,0,2013-11-18T17:00:00Z
2013,11,18,1315,1315,0,1443,1445,-2,WN,2868,N704SW,EWR,BNA,125,748,13,15,2013-11-18T18:00:00Z
2013,11,18,1417,1420,-3,1634,1644,-10,UA,391,N579UA,EWR,DEN,238,1605,14,20,2013-11-18T19:00:00Z
2013,11,18,1435,1429,6,1752,1737,15,B6,301,N537JB,JFK,FLL,152,1069,14,29,2013-11-18T19:00:00Z
2013,11,18,1526,1500,26,1650,1641,9,UA,1198,N76504,LGA,ORD,120,733,15,0,2013-11-18T20:00:00Z
2013,11,18,1558,1547,11,1832,1824,8,9E,3488,N912XJ,LGA,MCI,172,1107,15,47,2013-11-18T20:00:00Z
2013,11,18,1756,1800,-4,2043,2101,-18,UA,360,N815UA,EWR,PBI,145,1023,18,0,2013-11-18T23:00:00Z
2013,11,19,1556,1600,-4,1928,1947,-19,DL,409,N709TW,JFK,SFO,356,2586,16,0,2013-11-19T21:00:00Z
2013,11,20,2350,2359,-9,451,445,6,B6,745,N589JB,JFK,PSE,207,1617,23,59,2013-11-21T04:00:00Z
2013,11,21,855,900,-5,1031,1034,-3,UA,1030,N75861,EWR,ORD,115,719,9,0,2013-11-21T14:00:00Z
2013,11,21,901,857,4,1225,1210,15,UA,997,N538UA,EWR,LAX,343,2454,8,57,2013-11-21T13:00:00Z
2013,11,21,1059,1100,-1,1159,1210,-11,MQ,3230,N517MQ,JFK,DCA,44,213,11,0,2013-11-21T16:00:00Z
2013,11,21,1338,1329,9,1620,1627,-7,UA,431,N840UA,EWR,DFW,199,1372,13,29,2013-11-21T18:00:00Z
2013,11,21,1618,1625,-7,1746,1822,-36,9E,2933,N901XJ,JFK,RDU,68,427,16,25,2013-11-21T21:00:00Z
2013,11,21,1636,1642,-6,1909,1915,-6,EV,4705,N29917,EWR,ATL,122,746,16,42,2013-11-21T21:00:00Z
2013,11,21,1921,1900,21,2225,2212,13,UA,324,N491UA,EWR,SEA,332,2402,19,0,2013-11-22T00:00:00Z
2013,11,22,1155,1200,-5,1502,1510,-8,AA,3,N329AA,JFK,LAX,345,2475,12,0,2013-11-22T17:00:00Z
2013,11,22,1352,1400,-8,1501,1507,-6,US,2150,N944UW,LGA,BOS,40,184,14,0,2013-11-22T19:00:00Z
2013,11,22,1929,1929,0,2304,2255,9,UA,1526,N75429,EWR,LAX,355,2454,19,29,2013-11-23T00:00:00Z
2013,11,22,2119,2029,50,2258,2216,42,EV,5956,N16999,LGA,CLE,79,419,20,29,2013-11-23T01:00:00Z
2013,11,23,943,953,-10,1240,1256,-16,B6,5,N715JB,EWR,FLL,154,1065,9,53,2013-11-23T14:00:00Z
2013,11,24,806,745,21,1123,1058,25,DL,183,N705TW,JFK,SEA,331,2422,7,45,2013-11-24T12:00:00Z
2013,11,24,921,930,-9,1203,1237,-34,B6,271,N779JB,LGA,FLL,148,1076,9,30,2013-11-24T14:00:00Z
2013,11,24,2150,2124,26,37,104,-27,UA,1049,N27421,EWR,SFO,325,2565,21,24,2013-11-25T02:00:00Z
2013,11,25,806,811,-5,1049,1106,-17,B6,1783,N636JB,JFK,MCO,133,944,8,11,2013-11-25T13:00:00Z
2013,11,25,829,832,-3,936,945,-9,UA,424,N454UA,EWR,BOS,43,200,8,32,2013-11-25T13:00:00Z
2013,11,25,1352,1355,-3,1655,1715,-20,US,686,N678AW,EWR,PHX,284,2133,13,55,2013-11-25T18:00:00Z
2013,11,25,1418,1425,-7,1637,1653,-16,FL,1070,N336AT,LGA,ATL,119,762,14,25,2013-11-25T19:00:00Z
2013,11,25,1445,1446,-1,1641,1644,-3,EV,4175,N16954,EWR,AVL,97,583,14,46,2013-11-25T19:00:00Z
2013,11,25,1957,2001,-4,2226,2220,6,EV,4321,N18102,EWR,MCI,189,1092,20,1,2013-11-26T01:00:00Z
2013,11,26,959,1005,-6,1201,1212,-11,US,1711,N764US,LGA,CLT,106,544,10,5,2013-11-26T15:00:00Z
2013,11,26,1215,1220,-5,1433,1450,-17,WN,2236,N784SW,EWR,DEN,234,1605,12,20,2013-11-26T17:00:00Z
2013,11,27,1223,1215,8,1547,1550,-3,UA,1227,N76288,EWR,PHX,299,2133,12,15,2013-11-27T17:00:00Z
2013,11,27,1507,1425,42,1750,1653,57,FL,1693,N986AT,LGA,ATL,118,762,14,25,2013-11-27T19:00:00Z
2013,11,27,1512,1515,-3,1723,1705,18,MQ,3231,N698MQ,JFK,PIT,65,340,15,15,2013-11-27T20:00:00Z
2013,11,27,1606,1545,21,1919,1905,14,AA,1156,N3EPAA,LGA,DFW,198,1389,15,45,2013-11-27T20:00:00Z
2013,11,27,1730,1730,0,1944,1914,30,B6,1185,N179JB,JFK,RDU,87,427,17,30,2013-11-27T22:00:00Z
2013,11,27,1854,1805,49,2153,2059,54,UA,1637,N76508,EWR,TPA,144,997,18,5,2013-11-27T23:00:00Z
2013,11,27,2008,1930,38,2201,2141,20,EV,4543,N12166,EWR,DSM,148,1017,19,30,2013-11-28T00:00:00Z
2013,11,27,NA,1010,NA,NA,1243,NA,9E,3512,NA,LGA,IND,NA,660,10,10,2013-11-27T15:00:00Z
2013,11,29,544,540,4,850,850,0,AA,2243,N5CLAA,JFK,MIA,151,1089,5,40,2013-11-29T10:00:00Z
2013,11,29,1254,1259,-5,1534,1605,-31,UA,1461,N39726,LGA,IAH,203,1416,12,59,2013-11-29T17:00:00Z
2013,11,29,1502,1500,2,1810,1826,-16,DL,419,N712TW,JFK,SEA,333,2422,15,0,2013-11-29T20:00:00Z
2013,11,29,1740,1745,-5,1917,1920,-3,EV,4191,N13553,EWR,BNA,125,748,17,45,2013-11-29T22:00:00Z
2013,11,29,1809,1809,0,2101,2102,-1,UA,210,N840UA,EWR,TPA,137,997,18,9,2013-11-29T23:00:00Z
2013,11,29,2307,2000,187,2358,2117,161,9E,2950,N8488D,JFK,BWI,33,184,20,0,2013-11-30T01:00:00Z
2013,11,30,708,700,8,841,850,-9,WN,1565,N395SW,EWR,STL,136,872,7,0,2013-11-30T12:00:00Z
2013,12,1,816,815,1,1041,1052,-11,DL,1429,N67171,JFK,LAS,295,2248,8,15,2013-12-01T13:00:00Z
2013,12,1,1447,1455,-8,1625,1650,-25,MQ,3359,N857MQ,JFK,RDU,71,427,14,55,2013-12-01T19:00:00Z
2013,12,1,1729,1729,0,2000,1953,7,F9,507,N204FR,LGA,DEN,229,1620,17,29,2013-12-01T22:00:00Z
2013,12,1,1822,1820,2,2023,2026,-3,DL,2331,N314NB,LGA,DTW,86,502,18,20,2013-12-01T23:00:00Z
2013,12,2,943,945,-2,1311,1300,11,AA,1160,N3LBAA,LGA,MIA,163,1096,9,45,2013-12-02T14:00:00Z
2013,12,3,553,600,-7,845,849,-4,B6,353,N590JB,JFK,PBI,147,1028,6,0,2013-12-03T11:00:00Z
2013,12,3,1208,1147,21,1544,1457,47,B6,323,N570JB,JFK,LAX,367,2475,11,47,2013-12-03T16:00:00Z
2013,12,3,1308,1315,-7,1511,1506,5,US,802,N568UW,EWR,CLT,87,529,13,15,2013-12-03T18:00:00Z
2013,12,4,836,840,-4,1014,1026,-12,9E,2926,N914XJ,JFK,ORD,132,740,8,40,2013-12-04T13:00:00Z
2013,12,4,1654,1700,-6,1952,2025,-33,DL,2389,N395DN,JFK,AUS,221,1521,17,0,2013-12-04T22:00:00Z
2013,12,5,958,1000,-2,1321,1247,34,UA,1110,N69804,EWR,LAS,330,2227,10,0,2013-12-05T15:00:00Z
2013,12,5,1951,1851,60,2247,2200,47,UA,1128,N13718,LGA,IAH,214,1416,18,51,2013-12-05T23:00:00Z
2013,12,5,2026,2000,26,2125,2110,15,AA,2314,N3EWAA,JFK,BOS,33,187,20,0,2013-12-06T01:00:00Z
2013,12,6,1510,1450,20,1711,1635,36,MQ,3416,N816MQ,LGA,RDU,73,431,14,50,2013-12-06T19:00:00Z
2013,12,7,1551,1556,-5,1809,1812,-3,EV,4393,N11191,EWR,IND,120,645,15,56,2013-12-07T20:00:00Z
2013,12,9,1410,1310,60,1705,1558,67,UA,1641,N17105,EWR,MCO,150,937,13,10,2013-12-09T18:00:00Z
2013,12,9,1617,1600,17,1917,1911,6,UA,1587,N37474,EWR,RSW,163,1068,16,0,2013-12-09T21:00:00Z
2013,12,9,1826,1829,-3,2139,2140,-1,UA,362,N561UA,EWR,SNA,347,2434,18,29,2013-12-09T23:00:00Z
2013,12,9,2046,2039,7,17,2355,22,B6,1205,N715JB,JFK,PDX,361,2454,20,39,2013-12-10T01:00:00Z
2013,12,9,2310,1848,262,31,2005,266,EV,4131,N15980,EWR,RIC,60,277,18,48,2013-12-09T23:00:00Z
2013,12,10,716,720,-4,812,832,-20,UA,424,N829UA,EWR,BOS,36,200,7,20,2013-12-10T12:00:00Z
2013,12,11,649,655,-6,835,832,3,UA,681,N803UA,EWR,ORD,141,719,6,55,2013-12-11T11:00:00Z
2013,12,11,919,920,-1,1256,1245,11,VX,407,N636VA,JFK,LAX,355,2475,9,20,2013-12-11T14:00:00Z
2013,12,11,1900,1855,5,2229,2235,-6,VX,29,N638VA,JFK,SFO,364,2586,18,55,2013-12-11T23:00:00Z
2013,12,12,625,630,-5,728,742,-14,UA,371,N840UA,EWR,BOS,36,200,6,30,2013-12-12T11:00:00Z
2013,12,12,712,720,-8,818,832,-14,UA,424,N836UA,EWR,BOS,40,200,7,20,2013-12-12T12:00:00Z
2013,12,12,2018,2000,18,2315,2325,-10,VX,415,N839VA,JFK,LAX,338,2475,20,0,2013-12-13T01:00:00Z
2013,12,13,859,840,19,1114,1026,48,9E,2926,N295PQ,JFK,ORD,138,740,8,40,2013-12-13T13:00:00Z
2013,12,13,1546,1545,1,1742,1721,21,UA,1638,N76265,EWR,CLE,71,404,15,45,2013-12-13T20:00:00Z
2013,12,13,1745,1730,15,1916,1914,2,B6,1185,N229JB,JFK,RDU,71,427,17,30,2013-12-13T22:00:00Z
2013,12,13,2131,2119,12,2333,2309,24,EV,4672,N18556,EWR,STL,157,872,21,19,2013-12-14T02:00:00Z
2013,12,14,900,900,0,1150,1132,18,DL,2516,N981AT,EWR,ATL,135,746,9,0,2013-12-14T14:00:00Z
2013,12,14,1018,1019,-1,1358,1350,8,UA,642,N590UA,JFK,SFO,351,2586,10,19,2013-12-14T15:00:00Z
2013,12,15,850,855,-5,1048,1100,-12,MQ,3478,N806MQ,LGA,DTW,88,502,8,55,2013-12-15T13:00:00Z
2013,12,15,1558,1543,15,1752,1752,0,EV,4667,N33182,EWR,MSP,155,1008,15,43,2013-12-15T20:00:00Z
2013,12,16,939,945,-6,1120,1130,-10,AA,317,N3GRAA,LGA,ORD,118,733,9,45,2013-12-16T14:00:00Z
2013,12,16,1158,1200,-2,1309,1315,-6,US,2179,N722US,LGA,DCA,51,214,12,0,2013-12-16T17:00:00Z
2013,12,16,1512,1326,106,1711,1524,107,EV,5189,N741EV,LGA,CMH,85,479,13,26,2013-12-16T18:00:00Z
2013,12,17,813,812,1,1053,1034,19,EV,4407,N34110,EWR,OMA,166,1134,8,12,2013-12-17T13:00:00Z
2013,12,17,1320,1205,75,1512,1350,82,MQ,3404,N526MQ,LGA,RDU,72,431,12,5,2013-12-17T17:00:00Z
2013,12,17,1352,1259,53,1711,1614,57,AA,1256,N3KHAA,LGA,MIA,161,1096,12,59,2013-12-17T17:00:00Z
2013,12,17,NA,1930,NA,NA,2136,NA,9E,2960,NA,JFK,CLE,NA,425,19,30,2013-12-18T00:00:00Z
2013,12,18,1145,1100,45,1338,1258,40,DL,1151,N989AT,EWR,DTW,84,488,11,0,2013-12-18T16:00:00Z
2013,12,18,1903,1900,3,2302,2249,13,DL,435,N710TW,JFK,SFO,378,2586,19,0,2013-12-19T00:00:00Z
2013,12,19,1111,1116,-5,1333,1355,-22,EV,4679,N14173,EWR,JAX,117,820,11,16,2013-12-19T16:00:00Z
2013,12,19,1258,1259,-1,1619,1614,5,AA,1256,N3EMAA,LGA,MIA,148,1096,12,59,2013-12-19T17:00:00Z
2013,12,19,1929,1932,-3,2254,2305,-11,B6,161,N605JB,JFK,SMF,354,2521,19,32,2013-12-20T00:00:00Z
2013,12,21,1235,1200,35,1535,1511,24,UA,1601,N35407,EWR,FLL,158,1065,12,0,2013-12-21T17:00:00Z
2013,12,21,1431,1335,56,1621,1536,45,EV,4175,N13997,EWR,AVL,94,583,13,35,2013-12-21T18:00:00Z
2013,12,21,2051,2053,-2,2326,2333,-7,EV,4645,N13949,EWR,JAX,128,820,20,53,2013-12-22T01:00:00Z
2013,12,21,2128,2130,-2,2355,2359,-4,B6,1677,N190JB,JFK,JAX,124,828,21,30,2013-12-22T02:00:00Z
2013,12,22,942,945,-3,1245,1235,10,VX,251,N846VA,JFK,LAS,327,2248,9,45,2013-12-22T14:00:00Z
2013,12,22,1811,1619,112,2101,1931,90,UA,374,N478UA,EWR,RSW,146,1068,16,19,2013-12-22T21:00:00Z
2013,12,23,1200,1200,0,1433,1441,-8,DL,1947,N927DA,LGA,ATL,128,762,12,0,2013-12-23T17:00:00Z
2013,12,23,1900,1725,95,2102,1915,107,WN,3069,N274WN,EWR,STL,150,872,17,25,2013-12-23T22:00:00Z
2013,12,24,1007,1015,-8,1214,1218,-4,US,893,N193UW,JFK,CLT,98,541,10,15,2013-12-24T15:00:00Z
2013,12,24,1022,1015,7,1317,1318,-1,UA,1591,N76508,EWR,IAH,217,1400,10,15,2013-12-24T15:00:00Z
2013,12,24,1559,1530,29,1906,1859,7,DL,417,N187DN,JFK,LAX,343,2475,15,30,2013-12-24T20:00:00Z
2013,12,25,1118,1105,13,1323,1335,-12,WN,1833,N968WN,LGA,DEN,230,1620,11,5,2013-12-25T16:00:00Z
2013,12,25,1144,1151,-7,1418,1419,-1,FL,63,N925AT,LGA,ATL,125,762,11,51,2013-12-25T16:00:00Z
2013,12,25,1327,1329,-2,1452,1452,0,B6,2402,N316JB,JFK,BUF,59,301,13,29,2013-12-25T18:00:00Z
2013,12,25,1550,1550,0,1706,1710,-4,WN,421,N297WN,EWR,MDW,118,711,15,50,2013-12-25T20:00:00Z
2013,12,26,854,859,-5,1116,1116,0,EV,4144,N14977,EWR,CHS,123,628,8,59,2013-12-26T13:00:00Z
2013,12,26,1014,1015,-1,1228,1218,10,US,893,N568UW,JFK,CLT,106,541,10,15,2013-12-26T15:00:00Z
2013,12,26,1234,1147,47,1512,1457,15,B6,323,N834JB,JFK,LAX,321,2475,11,47,2013-12-26T16:00:00Z
2013,12,26,1514,1525,-11,1641,1657,-16,EV,5483,N760EV,LGA,BTV,47,258,15,25,2013-12-26T20:00:00Z
2013,12,26,1652,1613,39,1948,1913,35,B6,283,N509JB,JFK,MCO,153,944,16,13,2013-12-26T21:00:00Z
2013,12,26,2052,2055,-3,2200,2213,-13,DL,2599,N924DL,JFK,BOS,36,187,20,55,2013-12-27T01:00:00Z
2013,12,27,556,551,5,845,900,-15,UA,274,N556UA,EWR,LAX,304,2454,5,51,2013-12-27T10:00:00Z
2013,12,27,1757,1800,-3,1928,1940,-12,MQ,3501,N844MQ,LGA,RDU,70,431,18,0,2013-12-27T23:00:00Z
2013,12,28,1559,1600,-1,1843,1911,-28,DL,1785,N969DL,LGA,MCO,131,950,16,0,2013-12-28T21:00:00Z
2013,12,28,1711,1715,-4,2031,2035,-4,AA,291,N3JRAA,JFK,AUS,238,1521,17,15,2013-12-28T22:00:00Z
2013,12,28,1813,1805,8,2111,2102,9,UA,1618,N14219,EWR,TPA,147,997,18,5,2013-12-28T23:00:00Z
2013,12,29,554,550,4,1037,1027,10,B6,939,N709JB,JFK,BQN,192,1576,5,50,2013-12-29T10:00:00Z
2013,12,29,556,600,-4,854,856,-2,B6,371,N506JB,LGA,FLL,156,1076,6,0,2013-12-29T11:00:00Z
2013,12,29,1545,1550,-5,1903,1915,-12,AA,1410,N3BJAA,LGA,MIA,163,1096,15,50,2013-12-29T20:00:00Z
2013,12,29,2209,2135,34,132,55,37,AA,185,N327AA,JFK,LAX,337,2475,21,35,2013-12-30T02:00:00Z
2013,12,30,755,800,-5,1140,1151,-11,UA,397,N587UA,JFK,SFO,368,2586,8,0,2013-12-30T13:00:00Z
2013,12,30,759,750,9,1119,1115,4,UA,327,N439UA,EWR,PDX,358,2434,7,50,2013-12-30T12:00:00Z
2013,12,30,801,805,-4,1117,1113,4,DL,834,N901DE,LGA,TPA,168,1010,8,5,2013-12-30T13:00:00Z
2013,12,30,932,902,30,1115,1053,22,EV,4594,N14902,EWR,RDU,76,416,9,2,2013-12-30T14:00:00Z
2013,12,30,1758,1800,-2,2032,2046,-14,DL,61,N929DL,LGA,ATL,130,762,18,0,2013-12-30T23:00:00Z
2013,12,31,708,650,18,1021,955,26,AA,2493,N5CPAA,JFK,MCO,156,944,6,50,2013-12-31T11:00:00Z
2013,12,31,1157,1200,-3,1413,1400,13,US,1817,N189UW,JFK,CLT,104,541,12,0,2013-12-31T17:00:00Z
2013,12,31,1159,1115,44,1507,1428,39,DL,2098,N310NW,LGA,MIA,161,1096,11,15,2013-12-31T16:00:00Z
